"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"86","CellToEar","69805:70485","0.177000","0"
"87","CellToEar","70605:71205","0.352500","0"
"88","CellToEar","71725:71885","0.168000","0"
"89","CellToEar","72005:72165","0.317000","0"
"90","CellToEar","72365:72485","0.245750","0"
"91","CellToEar","72645:72725","0.299667","0"
"92","CellToEar","73005:73165","0.215333","0"
"93","CellToEar","74405:74525","0.192750","0"
"94","CellToEar","75005:75125","0.184500","0"
"95","CellToEar","75325:75805","0.257417","0"
"96","CellToEar","76205:76485","0.163333","0"
"97","CellToEar","76885:77325","0.244000","0"
"98","CellToEar","77525:77645","0.193000","0"
"99","CellToEar","77765:78045","0.366125","0"
"100","CellToEar","78285:78645","0.218778","0"
"101","CellToEar","78765:78885","0.300333","0"
"102","CellToEar","79205:79405","0.237400","0"
"103","CellToEar","79525:79685","0.205200","0"
"104","CellToEar","79965:81045","0.270154","0"
"105","CellToEar","81685:81885","0.428250","0"
"106","CellToEar","82205:82285","0.161333","0"
"107","CellToEar","82445:82605","0.156750","0"
"108","CellToEar","82965:84485","0.283057","0"
"109","CellToEar","84805:85125","0.153429","0"
"110","CellToEar","85285:85445","0.189250","0"
"111","CellToEar","85845:86005","0.291000","0"
"112","CellToEar","86325:86605","0.203000","0"
"113","CellToEar","86765:86845","0.207000","0"
"114","CellToEar","87405:87485","0.317667","0"
"115","CellToEar","87925:88045","0.249000","0"
"116","CellToEar","89165:89285","0.207000","0"
"117","CellToEar","89405:89805","0.352600","0"
"118","CellToEar","89965:90045","0.196667","0"
"119","CellToEar","91085:91165","0.141333","0"
"120","CellToEar","91325:91525","0.296600","0"
"121","CellToEar","95845:96845","0.300565","0"
"122","CellToEar","97005:97205","0.257200","0"
"123","CellToEar","97765:97845","0.178500","0"
"124","CellToEar","101405:101565","0.225750","0"
"125","CellToEar","102765:104205","0.275216","0"
"126","CellToEar","104565:105285","0.193562","0"
"127","CellToEar","105445:105605","0.314000","0"
"128","CellToEar","105725:105925","0.367333","0"
"129","CellToEar","106485:106645","0.150250","0"
"130","CellToEar","106845:107005","0.123400","0"
"131","CellToEar","107205:107285","0.250000","0"
"132","CellToEar","107405:108325","0.293778","0"
"133","CellToEar","108725:109565","0.211381","0"
"134","CellToEar","109805:109885","0.326000","0"
"135","CellToEar","110005:110285","0.155000","0"
"136","CellToEar","110685:110845","0.299000","0"
"137","CellToEar","111085:111645","0.317091","0"
"138","CellToEar","112205:112365","0.230000","0"
"139","CellToEar","112485:112605","0.160000","0"
"140","CellToEar","113765:113885","0.174250","0"
"141","CellToEar","114325:115365","0.305045","0"
"142","CellToEar","115525:115725","0.263600","0"
"143","CellToEar","116205:116285","0.202000","0"
"144","CellToEar","116925:117405","0.272818","0"
"145","CellToEar","117845:118045","0.241400","0"
"146","CellToEar","120085:120285","0.274833","0"
"147","CellToEar","120405:120565","0.239000","0"
"148","CellToEar","121525:121765","0.221500","0"
"149","CellToEar","122565:122805","0.510000","1"
"150","CellToEar","123005:123245","0.227667","0"
"151","CellToEar","124645:124725","0.125667","0"
"152","CellToEar","125325:125845","0.496167","0"
"153","CellToEar","126045:127405","0.518531","1"
"154","CellToEar","127845:127965","0.306000","0"
"155","CellToEar","130005:130205","0.289250","0"
"156","CellToEar","130325:130445","0.374000","0"
"157","CellToEar","131045:131125","0.384333","0"
"158","CellToEar","132365:132445","0.130500","0"
"159","CellToEar","134205:134285","0.200333","0"
"160","CellToEar","134765:134925","0.152250","0"
"161","CellToEar","135445:135965","0.255091","0"
"162","CellToEar","136805:137685","0.260625","0"
"163","CellToEar","138045:138165","0.227000","0"
"164","CellToEar","138485:139005","0.249909","0"
"165","CellToEar","139365:139445","0.257500","0"
"166","CellToEar","139565:140005","0.281400","0"
"167","CellToEar","140125:140365","0.283857","0"
"168","CellToEar","141245:141365","0.441000","0"
"169","CellToEar","141765:142445","0.579800","1"
"170","CellToEar","142605:142685","0.387667","0"
"171","CellToEar","143445:143565","0.586250","1"
"172","CellToEar","143965:144485","0.328077","0"
"173","CellToEar","144605:144685","0.484333","0"
"174","CellToEar","144965:145565","0.189333","0"
"175","CellToEar","145765:145845","0.173500","0"
"176","CellToEar","146365:146565","0.204600","0"
"177","CellToEar","147085:149765","0.239984","0"
"178","CellToEar","149925:150005","0.154000","0"
"179","CellToEar","150365:150765","0.270700","0"
"180","CellToEar","150885:151045","0.186500","0"
"181","CellToEar","151485:151685","0.289250","0"
"182","CellToEar","151805:152045","0.247250","0"
"183","CellToEar","152245:152325","0.163000","0"
"184","CellToEar","153805:154005","0.159500","0"
"185","CellToEar","156405:156725","0.295571","0"
"186","CellToEar","156885:157005","0.233250","0"
"187","CellToEar","157205:157605","0.250545","0"
"188","CellToEar","157765:157885","0.221000","0"
"189","CellToEar","158005:158405","0.375375","0"
"190","CellToEar","158525:158605","0.239500","0"
"191","CellToEar","159525:160125","0.328067","0"
"192","CellToEar","160525:161245","0.348062","0"
"193","CellToEar","161885:162005","0.150000","0"
"194","CellToEar","162565:163525","0.257400","0"
"195","CellToEar","163805:164045","0.126800","0"
"196","CellToEar","164765:165125","0.194250","0"
"197","CellToEar","165285:165845","0.277571","0"
"198","CellToEar","166205:166445","0.178800","0"
"199","CellToEar","167565:167645","0.284667","0"
"200","CellToEar","169045:169245","0.357400","0"
"201","CellToEar","170125:170205","0.355667","0"
"202","CellToEar","170885:171085","0.442200","0"
"203","CellToEar","171245:171445","0.207000","0"
"204","CellToEar","171605:172645","0.264750","0"
"205","CellToEar","172845:173125","0.240143","0"
"206","CellToEar","173925:174285","0.227000","0"
"207","CellToEar","174565:174885","0.312333","0"
"208","CellToEar","175045:175325","0.251750","0"
"209","CellToEar","175645:176285","0.304000","0"
"210","CellToEar","176485:176645","0.248600","0"
"211","CellToEar","177085:177765","0.187154","0"
"212","CellToEar","178005:178165","0.172333","0"
"213","CellToEar","178445:178565","0.167250","0"
"214","CellToEar","178965:179205","0.285200","0"
"215","CellToEar","179445:179525","0.156500","0"
"216","CellToEar","180445:180525","0.212667","0"
"217","CellToEar","180885:181165","0.206000","0"
"218","CellToEar","181325:181405","0.294333","0"
"219","CellToEar","182285:182525","0.158600","0"
"220","CellToEar","182725:183245","0.242818","0"
"221","CellToEar","183405:183525","0.205500","0"
"222","CellToEar","183765:183965","0.303200","0"
"223","CellToEar","184565:184685","0.237250","0"
"224","CellToEar","184805:184925","0.208000","0"
"225","CellToEar","185045:185245","0.232500","0"
"226","CellToEar","185525:186005","0.237333","0"
"227","CellToEar","186565:187205","0.280312","0"
"1","Pointing","1045:1165","0.678750","1"
"2","Pointing","3325:3445","0.214667","0"
"3","Pointing","3645:3765","0.371000","0"
"4","Pointing","3885:3965","0.558667","1"
"5","Pointing","4125:4445","0.184125","0"
"6","Pointing","4565:14205","0.249243","0"
"7","Pointing","14925:15125","0.593000","1"
"8","Pointing","15605:16125","0.347286","0"
"9","Pointing","16245:16445","0.237200","0"
"10","Pointing","16565:16645","0.414000","0"
"11","Pointing","17525:17765","0.378200","0"
"12","Pointing","26965:27125","0.246750","0"
"13","Pointing","31685:31805","0.446750","0"
"14","Pointing","32725:32925","0.164400","0"
"15","Pointing","34045:34125","0.174500","0"
"16","Pointing","34285:34365","0.372000","0"
"17","Pointing","34525:34765","0.216600","0"
"18","Pointing","36485:36565","0.143000","0"
"19","Pointing","37325:38645","0.640367","1"
"20","Pointing","39405:39605","0.324800","0"
"21","Pointing","39765:41005","0.318036","0"
"22","Pointing","41165:41445","0.313000","0"
"23","Pointing","41605:41685","0.158500","0"
"24","Pointing","42605:42685","0.646000","1"
"25","Pointing","42845:42965","0.295000","0"
"26","Pointing","43085:43205","0.472250","0"
"27","Pointing","43365:43525","0.443400","0"
"28","Pointing","44085:44405","0.435625","0"
"29","Pointing","45765:45845","0.213000","0"
"30","Pointing","46165:46245","0.271667","0"
"31","Pointing","46365:46885","0.249818","0"
"32","Pointing","47045:47765","0.405667","0"
"33","Pointing","47885:51765","0.606011","1"
"34","Pointing","51885:52045","0.313600","0"
"35","Pointing","52325:52605","0.451250","0"
"36","Pointing","52765:53085","0.681750","1"
"37","Pointing","53685:53765","0.464667","0"
"38","Pointing","55165:55285","0.468000","0"
"39","Pointing","57165:57245","0.270000","0"
"40","Pointing","57685:57765","0.368333","0"
"41","Pointing","58485:58565","0.867000","1"
"42","Pointing","59965:60045","0.352000","0"
"43","Pointing","61045:61325","0.264625","0"
"44","Pointing","61645:61805","0.421600","0"
"45","Pointing","62005:63085","0.477500","0"
"46","Pointing","63205:63405","0.296600","0"
"47","Pointing","63605:64045","0.515750","1"
"48","Pointing","64365:64445","0.157500","0"
"49","Pointing","64685:65005","0.231429","0"
"50","Pointing","65165:65325","0.146333","0"
"51","Pointing","67045:67565","0.251250","0"
"52","Pointing","68085:68365","0.398333","0"
"53","Pointing","69525:69725","0.163250","0"
"54","Pointing","69845:70045","0.307333","0"
"55","Pointing","70245:70405","0.589000","1"
"56","Pointing","70885:71085","0.426000","0"
"57","Pointing","71485:71645","0.213750","0"
"58","Pointing","75645:75765","0.306500","0"
"59","Pointing","76885:77005","0.697667","1"
"60","Pointing","80005:80445","0.184875","0"
"61","Pointing","80605:80725","0.338250","0"
"62","Pointing","80845:81005","0.246250","0"
"63","Pointing","84285:84525","0.283571","0"
"64","Pointing","85445:85685","0.522400","1"
"65","Pointing","87325:87405","0.447667","0"
"66","Pointing","88005:88085","0.555000","1"
"67","Pointing","89325:89405","0.488000","0"
"68","Pointing","89525:90005","0.298182","0"
"69","Pointing","104485:104605","0.432667","0"
"70","Pointing","104925:107445","0.560786","1"
"71","Pointing","107845:108045","0.505750","1"
"72","Pointing","108685:108965","0.236714","0"
"73","Pointing","109565:109645","0.306000","0"
"74","Pointing","110165:110485","0.245625","0"
"75","Pointing","111965:112085","0.198000","0"
"76","Pointing","116685:116805","0.400000","0"
"77","Pointing","123005:123245","0.354167","0"
"78","Pointing","125765:125845","0.928333","1"
"79","Pointing","128125:128205","0.212000","0"
"80","Pointing","134765:135165","0.628000","1"
"81","Pointing","135405:135565","0.366800","0"
"82","Pointing","135685:136285","0.376688","0"
"83","Pointing","136645:136725","0.244500","0"
"84","Pointing","136885:137205","0.463222","0"
"85","Pointing","139765:139925","0.210000","0"
"86","Pointing","141765:142125","0.415400","0"
"87","Pointing","144165:144445","0.313667","0"
"88","Pointing","144605:144725","0.179667","0"
"89","Pointing","144965:145245","0.610750","1"
"90","Pointing","146365:146485","0.666000","1"
"91","Pointing","148085:148205","0.151667","0"
"92","Pointing","148325:148485","0.197200","0"
"93","Pointing","149845:149925","0.780333","1"
"94","Pointing","150285:150405","0.377000","0"
"95","Pointing","150885:150965","0.679500","1"
"96","Pointing","151085:151245","0.221500","0"
"97","Pointing","151805:151885","0.650500","1"
"98","Pointing","152285:152365","0.129000","0"
"99","Pointing","153725:153805","0.237500","0"
"100","Pointing","155485:155725","0.322167","0"
"101","Pointing","156565:156645","0.176667","0"
"102","Pointing","158125:158205","0.217500","0"
"103","Pointing","164485:164645","0.320000","0"
"104","Pointing","165245:165365","0.326667","0"
"105","Pointing","165605:165685","0.223667","0"
"106","Pointing","169085:169245","0.451000","0"
"107","Pointing","170045:170165","0.181667","0"
"108","Pointing","170885:171165","0.680875","1"
"109","Pointing","171285:171445","0.639800","1"
"110","Pointing","171605:172405","0.355375","0"
"111","Pointing","172525:172765","0.613571","1"
"112","Pointing","172925:176045","0.672703","1"
"113","Pointing","177005:177805","0.438737","0"
"114","Pointing","178085:178325","0.247667","0"
"115","Pointing","178445:182765","0.510667","1"
"116","Pointing","182885:184045","0.477759","0"
"117","Pointing","184205:184365","0.538600","1"
