"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"205","CellToEar","163965:164045","0.121000","0"
"206","CellToEar","167045:167365","0.178667","0"
"207","CellToEar","167805:167885","0.376500","0"
"208","CellToEar","169005:169085","0.129500","0"
"209","CellToEar","171045:171205","0.195000","0"
"210","CellToEar","172325:172605","0.196667","0"
"211","CellToEar","173805:174085","0.149375","0"
"212","CellToEar","174365:174565","0.206200","0"
"213","CellToEar","176205:176605","0.229500","0"
"214","CellToEar","176925:177125","0.150000","0"
"215","CellToEar","177245:177325","0.286500","0"
"216","CellToEar","178005:178125","0.230667","0"
"217","CellToEar","178285:178925","0.167545","0"
"218","CellToEar","179045:179245","0.273800","0"
"219","CellToEar","179405:180085","0.400786","0"
"220","CellToEar","180325:180445","0.376000","0"
"221","CellToEar","180565:180925","0.171625","0"
"222","CellToEar","182885:183125","0.264800","0"
"223","CellToEar","184245:184485","0.158167","0"
"224","CellToEar","184885:185085","0.201000","0"
"1","Pointing","925:1125","0.464250","0"
"2","Pointing","1365:1445","0.519667","1"
"3","Pointing","1685:1765","0.340333","0"
"4","Pointing","1925:2045","0.220333","0"
"5","Pointing","2205:2405","0.320000","0"
"6","Pointing","3125:3245","0.254250","0"
"7","Pointing","4165:4325","0.163000","0"
"8","Pointing","4445:4605","0.292600","0"
"9","Pointing","5885:6805","0.522750","1"
"10","Pointing","7005:7205","0.333000","0"
"11","Pointing","7525:7645","0.146250","0"
"12","Pointing","7765:8085","0.409000","0"
"13","Pointing","8205:8285","0.715000","1"
"14","Pointing","8685:9045","0.333889","0"
"15","Pointing","10765:10925","0.249333","0"
"16","Pointing","11085:11205","0.212333","0"
"17","Pointing","11405:11565","0.538250","1"
"18","Pointing","11805:11885","0.209500","0"
"19","Pointing","12005:12125","0.183000","0"
"20","Pointing","12365:12725","0.667500","1"
"21","Pointing","13325:13685","0.688778","1"
"22","Pointing","13925:14325","0.292444","0"
"23","Pointing","14965:15485","0.449091","0"
"24","Pointing","16605:16725","0.386500","0"
"25","Pointing","16885:17085","0.285500","0"
"26","Pointing","19205:19485","0.630500","1"
"27","Pointing","19645:19885","0.158600","0"
"28","Pointing","20125:20205","0.246000","0"
"29","Pointing","20365:20485","0.233667","0"
"30","Pointing","21285:21485","0.303400","0"
"31","Pointing","23765:23965","0.415000","0"
"32","Pointing","25285:25365","0.291333","0"
"33","Pointing","25525:25605","0.263667","0"
"34","Pointing","25845:25925","0.432000","0"
"35","Pointing","26405:26645","0.242833","0"
"36","Pointing","26885:28525","0.432275","0"
"37","Pointing","28645:28885","0.290600","0"
"38","Pointing","29005:30605","0.404842","0"
"39","Pointing","30725:31525","0.349067","0"
"40","Pointing","31645:31925","0.265429","0"
"41","Pointing","32045:32165","0.109333","0"
"42","Pointing","32285:32405","0.439000","0"
"43","Pointing","32645:32925","0.252000","0"
"44","Pointing","33245:33325","0.138500","0"
"45","Pointing","33445:33525","0.436667","0"
"46","Pointing","33885:34125","0.372200","0"
"47","Pointing","34325:34805","0.284222","0"
"48","Pointing","35365:35685","0.253125","0"
"49","Pointing","37605:37685","0.138500","0"
"50","Pointing","38165:40445","0.429759","0"
"51","Pointing","40605:40685","0.392000","0"
"52","Pointing","40965:41365","0.537222","1"
"53","Pointing","41485:41805","0.628750","1"
"54","Pointing","41925:42125","0.388000","0"
"55","Pointing","42245:43325","0.336480","0"
"56","Pointing","43605:43685","0.389000","0"
"57","Pointing","44085:44165","0.139333","0"
"58","Pointing","44365:44445","0.121000","0"
"59","Pointing","45165:45525","0.493750","0"
"60","Pointing","45725:45805","0.191000","0"
"61","Pointing","47405:47485","0.260500","0"
"62","Pointing","50445:50965","0.436300","0"
"63","Pointing","51725:52005","0.288500","0"
"64","Pointing","52405:52525","0.328750","0"
"65","Pointing","52685:52845","0.131333","0"
"66","Pointing","54325:54485","0.357750","0"
"67","Pointing","54605:54685","0.521333","1"
"68","Pointing","55485:55805","0.371000","0"
"69","Pointing","56045:56605","0.282700","0"
"70","Pointing","57885:57965","0.283000","0"
"71","Pointing","59085:59165","0.144000","0"
"72","Pointing","61245:61325","0.135000","0"
"73","Pointing","61725:61845","0.212250","0"
"74","Pointing","63605:63685","0.701000","1"
"75","Pointing","64845:64965","0.303667","0"
"76","Pointing","65205:65285","0.347333","0"
"77","Pointing","66365:66605","0.275400","0"
"78","Pointing","67765:67845","0.548500","1"
"79","Pointing","68005:68085","0.141500","0"
"80","Pointing","68565:68645","0.678000","1"
"81","Pointing","69045:69605","0.234700","0"
"82","Pointing","70045:70125","0.372500","0"
"83","Pointing","70285:70965","0.304250","0"
"84","Pointing","71285:71485","0.227500","0"
"85","Pointing","72165:72245","0.667500","1"
"86","Pointing","72725:72965","0.408000","0"
"87","Pointing","74165:74285","0.287667","0"
"88","Pointing","76725:76805","0.266333","0"
"89","Pointing","77565:77805","0.226000","0"
"90","Pointing","78405:78525","0.598250","1"
"91","Pointing","78765:79005","0.421333","0"
"92","Pointing","79285:79365","0.268000","0"
"93","Pointing","79685:79845","0.546000","1"
"94","Pointing","80205:80445","0.247000","0"
"95","Pointing","80565:80645","0.725667","1"
"96","Pointing","80805:81085","0.342857","0"
"97","Pointing","81725:82125","0.403600","0"
"98","Pointing","82285:82525","0.189600","0"
"99","Pointing","82645:82765","0.315500","0"
"100","Pointing","82885:83205","0.426286","0"
"101","Pointing","83325:83405","0.259000","0"
"102","Pointing","83725:85125","0.375194","0"
"103","Pointing","86765:87125","0.300000","0"
"104","Pointing","87245:87325","0.142000","0"
"105","Pointing","87485:87645","0.249000","0"
"106","Pointing","87965:88125","0.196333","0"
"107","Pointing","88845:88965","0.251000","0"
"108","Pointing","89245:89725","0.205917","0"
"109","Pointing","89845:90045","0.361000","0"
"110","Pointing","90245:90405","0.289200","0"
"111","Pointing","91005:91445","0.346500","0"
"112","Pointing","91565:91765","0.163000","0"
"113","Pointing","91965:92085","0.120667","0"
"114","Pointing","92205:92445","0.566429","1"
"115","Pointing","92645:93605","0.414217","0"
"116","Pointing","93765:93845","0.206667","0"
"117","Pointing","94045:94245","0.393000","0"
"118","Pointing","94525:94765","0.347167","0"
"119","Pointing","94885:95405","0.400091","0"
"120","Pointing","95525:95685","0.273600","0"
"121","Pointing","96165:96605","0.369889","0"
"122","Pointing","96725:96885","0.179250","0"
"123","Pointing","97765:97965","0.443800","0"
"124","Pointing","98085:98165","0.264000","0"
"125","Pointing","98325:98405","0.171000","0"
"126","Pointing","99885:100045","0.328200","0"
"127","Pointing","100365:100525","0.242250","0"
"128","Pointing","100685:100925","0.350600","0"
"129","Pointing","101925:102045","0.335000","0"
"130","Pointing","102205:102365","0.412333","0"
"131","Pointing","103645:103845","0.159250","0"
"132","Pointing","104245:104325","0.292667","0"
"133","Pointing","105005:105125","0.159000","0"
"134","Pointing","105245:105325","0.186000","0"
"135","Pointing","105445:105605","0.258000","0"
"136","Pointing","105885:105965","0.243000","0"
"137","Pointing","107165:107245","0.563000","1"
"138","Pointing","107965:108045","0.801667","1"
"139","Pointing","108565:108645","0.218333","0"
"140","Pointing","109005:109205","0.460000","0"
"141","Pointing","111085:111245","0.309250","0"
"142","Pointing","112165:112245","0.193500","0"
"143","Pointing","112925:113485","0.718385","1"
"144","Pointing","114205:114285","0.431000","0"
"145","Pointing","114565:114685","0.223000","0"
"146","Pointing","116685:116765","0.284333","0"
"147","Pointing","118045:118125","0.388333","0"
"148","Pointing","118445:118525","0.657000","1"
"149","Pointing","119045:119125","0.227000","0"
"150","Pointing","119485:119605","0.340333","0"
"151","Pointing","119805:119925","0.188750","0"
"152","Pointing","120245:120325","0.422000","0"
"153","Pointing","120645:120965","0.169000","0"
"154","Pointing","121605:121685","0.471000","0"
"155","Pointing","124005:124085","0.612667","1"
"156","Pointing","129565:129925","0.215250","0"
"157","Pointing","130045:130325","0.456167","0"
"158","Pointing","133245:133325","0.241000","0"
"159","Pointing","133445:133925","0.297900","0"
"160","Pointing","134205:134285","0.116000","0"
"161","Pointing","135645:135805","0.465750","0"
"162","Pointing","136445:136525","0.231000","0"
"163","Pointing","136765:136845","0.387000","0"
"164","Pointing","137445:137565","0.368667","0"
"165","Pointing","139405:139485","0.134000","0"
"166","Pointing","140005:140085","0.556500","1"
"167","Pointing","140885:140965","0.577667","1"
"168","Pointing","142685:142765","0.345000","0"
"169","Pointing","142885:143005","0.245000","0"
"170","Pointing","143365:143445","0.182500","0"
"171","Pointing","146005:146085","0.483000","0"
"172","Pointing","148005:148085","0.114000","0"
"173","Pointing","149885:150045","0.347250","0"
"174","Pointing","150325:150645","0.345000","0"
"175","Pointing","151245:151485","0.179200","0"
"176","Pointing","151645:152125","0.225154","0"
"177","Pointing","153045:153125","0.232667","0"
"178","Pointing","153285:153405","0.481000","0"
"179","Pointing","155885:155965","0.175000","0"
"180","Pointing","157045:157125","0.123000","0"
"181","Pointing","157245:157325","0.579333","1"
"182","Pointing","158685:158805","0.238750","0"
"183","Pointing","159085:159165","0.297500","0"
"184","Pointing","159525:159605","0.259333","0"
"185","Pointing","159965:160085","0.178500","0"
"186","Pointing","161085:161165","0.614000","1"
"187","Pointing","161725:161805","0.431333","0"
"188","Pointing","163485:163565","0.218500","0"
"189","Pointing","163925:164365","0.288111","0"
"190","Pointing","165525:165605","0.555333","1"
"191","Pointing","167045:167485","0.470333","0"
"192","Pointing","168765:169005","0.416400","0"
"193","Pointing","169245:169325","0.543333","1"
"194","Pointing","170205:170325","0.830000","1"
"195","Pointing","170965:171205","0.398500","0"
"196","Pointing","171485:171645","0.516000","1"
"197","Pointing","172165:172365","0.330250","0"
"198","Pointing","173925:174005","0.238667","0"
"199","Pointing","174485:174565","0.411667","0"
"200","Pointing","174685:174845","0.583200","1"
"201","Pointing","175485:175605","0.361000","0"
"202","Pointing","176525:176605","0.375500","0"
"203","Pointing","176725:176805","0.161000","0"
"204","Pointing","176925:177005","0.154500","0"
"205","Pointing","177165:177365","0.158000","0"
"206","Pointing","177685:178005","0.343333","0"
"207","Pointing","178165:178325","0.544000","1"
"208","Pointing","178485:178565","0.454000","0"
"209","Pointing","179565:179645","0.431667","0"
"210","Pointing","180085:180205","0.238333","0"
"211","Pointing","180765:180885","0.709000","1"
"212","Pointing","182605:182725","0.258000","0"
"213","Pointing","183005:183525","0.426500","0"
"214","Pointing","184885:184965","0.118000","0"
"215","Pointing","185245:185405","0.333667","0"
