"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"69","CellToEar","92865:93025","0.213333","0"
"70","CellToEar","95265:95425","0.272667","0"
"71","CellToEar","96705:96945","0.274667","0"
"72","CellToEar","97905:98025","0.412000","0"
"73","CellToEar","103185:103305","0.431667","0"
"74","CellToEar","104945:105905","0.242476","0"
"75","CellToEar","106065:106225","0.160667","0"
"76","CellToEar","106385:106745","0.211333","0"
"77","CellToEar","106905:106985","0.298000","0"
"78","CellToEar","107265:107545","0.123286","0"
"79","CellToEar","107745:107945","0.179167","0"
"80","CellToEar","109265:109545","0.262333","0"
"81","CellToEar","110025:110105","0.144000","0"
"82","CellToEar","110425:110665","0.164400","0"
"83","CellToEar","110865:110945","0.133000","0"
"84","CellToEar","111225:111345","0.137000","0"
"85","CellToEar","114465:114545","0.152500","0"
"86","CellToEar","114705:114945","0.233500","0"
"87","CellToEar","115785:115865","0.382000","0"
"88","CellToEar","116305:116385","0.215000","0"
"89","CellToEar","117065:117185","0.179000","0"
"90","CellToEar","117305:117425","0.261333","0"
"91","CellToEar","117785:117905","0.240333","0"
"92","CellToEar","118065:118145","0.166333","0"
"93","CellToEar","119185:119425","0.273333","0"
"94","CellToEar","119585:119705","0.135000","0"
"95","CellToEar","119865:120705","0.314312","0"
"96","CellToEar","120825:120905","0.114000","0"
"97","CellToEar","121025:121265","0.135167","0"
"98","CellToEar","121425:121585","0.111667","0"
"99","CellToEar","122025:122905","0.192100","0"
"100","CellToEar","123105:123225","0.239500","0"
"101","CellToEar","123745:124185","0.179400","0"
"102","CellToEar","124345:124465","0.162750","0"
"103","CellToEar","124905:125345","0.233889","0"
"104","CellToEar","125825:125945","0.193250","0"
"105","CellToEar","126185:126505","0.233750","0"
"106","CellToEar","130425:130505","0.176000","0"
"107","CellToEar","130785:130865","0.251333","0"
"108","CellToEar","131385:131465","0.179000","0"
"109","CellToEar","133625:133825","0.252250","0"
"110","CellToEar","135785:135905","0.151000","0"
"111","CellToEar","138265:138345","0.365000","0"
"112","CellToEar","139785:139985","0.291800","0"
"113","CellToEar","145225:145345","0.166667","0"
"114","CellToEar","145625:145745","0.167667","0"
"115","CellToEar","146705:146825","0.219333","0"
"116","CellToEar","147425:147505","0.201667","0"
"117","CellToEar","147865:147945","0.308000","0"
"118","CellToEar","148105:148225","0.327333","0"
"119","CellToEar","149225:149305","0.253000","0"
"120","CellToEar","149505:149585","0.369500","0"
"121","CellToEar","149825:149985","0.169500","0"
"122","CellToEar","150105:150185","0.247333","0"
"123","CellToEar","150385:150465","0.122500","0"
"124","CellToEar","152185:152345","0.122667","0"
"125","CellToEar","152465:152665","0.238167","0"
"126","CellToEar","153225:153505","0.282000","0"
"127","CellToEar","153985:154145","0.192500","0"
"128","CellToEar","154265:154505","0.170500","0"
"129","CellToEar","154625:154985","0.222222","0"
"130","CellToEar","155105:155265","0.381250","0"
"131","CellToEar","156225:156345","0.261500","0"
"132","CellToEar","157425:157505","0.148000","0"
"133","CellToEar","159905:159985","0.274000","0"
"134","CellToEar","161345:161425","0.532333","1"
"135","CellToEar","161985:162065","0.330500","0"
"136","CellToEar","163145:163265","0.161333","0"
"137","CellToEar","164985:165065","0.395500","0"
"138","CellToEar","168465:168745","0.174833","0"
"139","CellToEar","168985:169465","0.157364","0"
"140","CellToEar","169905:170025","0.359333","0"
"141","CellToEar","170625:170905","0.164500","0"
"142","CellToEar","171345:172025","0.197000","0"
"143","CellToEar","172185:172345","0.286250","0"
"144","CellToEar","172585:172665","0.202000","0"
"145","CellToEar","172945:173025","0.229000","0"
"146","CellToEar","173225:173505","0.231333","0"
"147","CellToEar","173665:174145","0.189091","0"
"148","CellToEar","174465:174665","0.223167","0"
"149","CellToEar","175065:175185","0.110333","0"
"150","CellToEar","175425:175545","0.248667","0"
"151","CellToEar","175825:175945","0.209000","0"
"152","CellToEar","176305:176785","0.263500","0"
"153","CellToEar","177345:177665","0.309857","0"
"154","CellToEar","177865:178145","0.198200","0"
"155","CellToEar","178305:178625","0.225000","0"
"156","CellToEar","179145:180225","0.270593","0"
"157","CellToEar","182465:182625","0.220750","0"
"158","CellToEar","183145:183305","0.132333","0"
"159","CellToEar","184385:184465","0.189000","0"
"160","CellToEar","184865:185145","0.224800","0"
"161","CellToEar","185305:185385","0.133500","0"
"162","CellToEar","185585:185665","0.319000","0"
"163","CellToEar","185905:186025","0.111667","0"
"164","CellToEar","186185:186305","0.408500","0"
"1","Pointing","145:225","0.167500","0"
"2","Pointing","705:785","0.406667","0"
"3","Pointing","1025:1145","0.439667","0"
"4","Pointing","1265:1505","0.739333","1"
"5","Pointing","1825:1905","0.176000","0"
"6","Pointing","2705:2865","0.564250","1"
"7","Pointing","5345:5705","0.183875","0"
"8","Pointing","5865:5985","0.359250","0"
"9","Pointing","6185:6305","0.278333","0"
"10","Pointing","6425:6585","0.440500","0"
"11","Pointing","6705:6785","0.262333","0"
"12","Pointing","7505:7705","0.359000","0"
"13","Pointing","12465:12545","0.509333","1"
"14","Pointing","13145:13225","0.207000","0"
"15","Pointing","13985:14065","0.257000","0"
"16","Pointing","15025:15105","0.506500","1"
"17","Pointing","15665:15745","0.132667","0"
"18","Pointing","16225:16505","0.255333","0"
"19","Pointing","16945:17185","0.247800","0"
"20","Pointing","17505:17785","0.180800","0"
"21","Pointing","19305:19425","0.163500","0"
"22","Pointing","19905:20025","0.643000","1"
"23","Pointing","21105:21225","0.214000","0"
"24","Pointing","22945:23105","0.311667","0"
"25","Pointing","23985:24185","0.391000","0"
"26","Pointing","25185:25385","0.764200","1"
"27","Pointing","27345:27705","0.460750","0"
"28","Pointing","27945:28025","0.585000","1"
"29","Pointing","29225:29545","0.372833","0"
"30","Pointing","30585:30705","0.243667","0"
"31","Pointing","34105:34185","0.417000","0"
"32","Pointing","34785:35065","0.335286","0"
"33","Pointing","37105:37185","0.570333","1"
"34","Pointing","39145:39225","0.163000","0"
"35","Pointing","39345:39545","0.376400","0"
"36","Pointing","40785:40945","0.449000","0"
"37","Pointing","45265:45665","0.368000","0"
"38","Pointing","46465:46545","0.535000","1"
"39","Pointing","47545:48065","0.305625","0"
"40","Pointing","48665:48745","0.472000","0"
"41","Pointing","50025:50105","0.143500","0"
"42","Pointing","50785:51505","0.336500","0"
"43","Pointing","52145:52225","0.287333","0"
"44","Pointing","52585:52665","0.155500","0"
"45","Pointing","53825:53905","0.334500","0"
"46","Pointing","55865:55945","0.616000","1"
"47","Pointing","56985:57145","0.165500","0"
"48","Pointing","57665:57785","0.139333","0"
"49","Pointing","58225:58425","0.229250","0"
"50","Pointing","58785:58905","0.433000","0"
"51","Pointing","59065:59145","0.266000","0"
"52","Pointing","59385:59625","0.273167","0"
"53","Pointing","60185:60585","0.365429","0"
"54","Pointing","61225:61505","0.349500","0"
"55","Pointing","62265:62665","0.327667","0"
"56","Pointing","62825:63065","0.242571","0"
"57","Pointing","63465:63545","0.209000","0"
"58","Pointing","63705:63905","0.447000","0"
"59","Pointing","64505:64585","0.527500","1"
"60","Pointing","65145:65385","0.523800","1"
"61","Pointing","66745:66905","0.147250","0"
"62","Pointing","67545:67625","0.531667","1"
"63","Pointing","68185:68265","0.374500","0"
"64","Pointing","68785:68865","0.136500","0"
"65","Pointing","69865:70105","0.339333","0"
"66","Pointing","70665:70785","0.405333","0"
"67","Pointing","71225:71305","0.395333","0"
"68","Pointing","71465:71745","0.289000","0"
"69","Pointing","72105:73665","0.429939","0"
"70","Pointing","74185:74465","0.162000","0"
"71","Pointing","74625:75145","0.305385","0"
"72","Pointing","75345:75425","0.568000","1"
"73","Pointing","75585:75785","0.280500","0"
"74","Pointing","76185:76305","0.169000","0"
"75","Pointing","76465:76585","0.189667","0"
"76","Pointing","76705:76905","0.522667","1"
"77","Pointing","78305:78385","0.850000","1"
"78","Pointing","79625:79705","0.566000","1"
"79","Pointing","80705:80865","0.501000","1"
"80","Pointing","81185:81385","0.326250","0"
"81","Pointing","81505:81625","0.257000","0"
"82","Pointing","81945:82065","0.615500","1"
"83","Pointing","82705:82785","0.205500","0"
"84","Pointing","83225:83385","0.504333","1"
"85","Pointing","84945:85105","0.816667","1"
"86","Pointing","86185:86305","0.325250","0"
"87","Pointing","86585:86665","0.263000","0"
"88","Pointing","86945:87065","0.197333","0"
"89","Pointing","88745:88905","0.425000","0"
"90","Pointing","91625:91745","0.572667","1"
"91","Pointing","92105:92225","0.462000","0"
"92","Pointing","92825:93025","0.289000","0"
"93","Pointing","95345:95425","0.195000","0"
"94","Pointing","96705:96865","0.464250","0"
"95","Pointing","97025:97105","0.583500","1"
"96","Pointing","98225:98385","0.442667","0"
"97","Pointing","100025:100105","0.164500","0"
"98","Pointing","103745:103865","0.183333","0"
"99","Pointing","105025:105825","0.266667","0"
"100","Pointing","106385:106785","0.391800","0"
"101","Pointing","107265:107705","0.530750","1"
"102","Pointing","107865:107985","0.547250","1"
"103","Pointing","110385:110585","0.244000","0"
"104","Pointing","110865:111025","0.456250","0"
"105","Pointing","111785:111865","0.180000","0"
"106","Pointing","112585:112825","0.248200","0"
"107","Pointing","112945:113105","0.295000","0"
"108","Pointing","113345:113425","0.645500","1"
"109","Pointing","113585:113665","0.207000","0"
"110","Pointing","113865:113945","0.306000","0"
"111","Pointing","115105:115185","0.150500","0"
"112","Pointing","115745:115865","0.287000","0"
"113","Pointing","116225:116345","0.449750","0"
"114","Pointing","116705:116825","0.302250","0"
"115","Pointing","117065:117705","0.547357","1"
"116","Pointing","117905:118145","0.338000","0"
"117","Pointing","118265:118345","0.138500","0"
"118","Pointing","118825:118905","0.177000","0"
"119","Pointing","119105:119705","0.534750","1"
"120","Pointing","119985:120105","0.654667","1"
"121","Pointing","120225:120345","0.360500","0"
"122","Pointing","120545:120625","0.131500","0"
"123","Pointing","121585:121745","0.210333","0"
"124","Pointing","122665:122905","0.285000","0"
"125","Pointing","123225:123385","0.556250","1"
"126","Pointing","124105:124185","0.203000","0"
"127","Pointing","124505:124585","0.131500","0"
"128","Pointing","125105:125225","0.386000","0"
"129","Pointing","131385:131465","0.512333","1"
"130","Pointing","131985:132065","0.631000","1"
"131","Pointing","132625:132705","0.468000","0"
"132","Pointing","135745:135825","0.167000","0"
"133","Pointing","136985:137425","0.518300","1"
"134","Pointing","141145:141305","0.763250","1"
"135","Pointing","143985:144105","0.626333","1"
"136","Pointing","145225:145545","0.357667","0"
"137","Pointing","147305:147665","0.478000","0"
"138","Pointing","148625:148705","0.423000","0"
"139","Pointing","149185:149265","0.200000","0"
"140","Pointing","150025:150105","0.216000","0"
"141","Pointing","151665:155065","0.692447","1"
"142","Pointing","156585:156665","0.458500","0"
"143","Pointing","157305:157465","0.366750","0"
"144","Pointing","158025:158145","0.353250","0"
"145","Pointing","158785:158905","0.718667","1"
"146","Pointing","159185:159345","0.232000","0"
"147","Pointing","159625:159745","0.305000","0"
"148","Pointing","159905:159985","0.450667","0"
"149","Pointing","160585:160985","0.665300","1"
"150","Pointing","162425:162505","0.991000","1"
"151","Pointing","163025:163105","0.415667","0"
"152","Pointing","163225:163305","0.245500","0"
"153","Pointing","166425:166705","0.273600","0"
"154","Pointing","168745:168825","0.286333","0"
"155","Pointing","169105:169225","0.155750","0"
"156","Pointing","169385:169665","0.490000","0"
"157","Pointing","169905:169985","0.302667","0"
"158","Pointing","170705:170785","0.293000","0"
"159","Pointing","171105:171185","0.578000","1"
"160","Pointing","171585:171825","0.179600","0"
"161","Pointing","173705:173785","0.232500","0"
"162","Pointing","175425:175505","0.588500","1"
"163","Pointing","177585:177665","0.333333","0"
"164","Pointing","179025:179465","0.424286","0"
"165","Pointing","179585:179985","0.289125","0"
"166","Pointing","180185:180345","0.342000","0"
"167","Pointing","182345:182505","0.374250","0"
"168","Pointing","182785:183145","0.493625","0"
"169","Pointing","184345:184425","0.458000","0"
"170","Pointing","184945:185025","0.148333","0"
"171","Pointing","185385:185465","0.353000","0"
"172","Pointing","185705:185865","0.354667","0"
"173","Pointing","185985:186065","0.395667","0"
"174","Pointing","186225:186305","0.147000","0"
