"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"77","Embrace","120495:120655","0.712750","1"
"78","Embrace","124215:124375","0.151333","0"
"79","Embrace","135055:135175","0.157667","0"
"80","Embrace","139415:139495","0.351000","0"
"81","Embrace","140455:140575","0.542750","1"
"82","Embrace","142575:143895","0.419516","0"
"83","Embrace","144015:144095","0.190000","0"
"84","Embrace","146055:146215","0.488250","0"
"85","Embrace","146815:146895","0.223667","0"
"86","Embrace","149375:149495","0.276500","0"
"87","Embrace","152495:152575","0.420000","0"
"88","Embrace","153215:153295","0.222000","0"
"89","Embrace","153415:153615","0.511200","1"
"90","Embrace","154415:154495","0.640667","1"
"91","Embrace","154615:154695","0.220500","0"
"92","Embrace","156335:156415","0.259000","0"
"93","Embrace","157095:157375","0.330000","0"
"94","Embrace","167815:167895","0.771000","1"
"95","Embrace","170535:170655","0.543500","1"
"96","Embrace","172215:172295","0.508333","1"
"97","Embrace","173655:173735","0.393000","0"
"98","Embrace","173855:174015","0.251750","0"
"99","Embrace","174135:174415","0.586286","1"
"100","Embrace","174615:174735","0.237000","0"
"101","Embrace","174895:175055","0.936250","1"
"102","Embrace","176335:176415","0.378000","0"
"103","Embrace","180495:180775","0.368800","0"
"1","CellToEar","295:415","0.233500","0"
"2","CellToEar","535:815","0.231833","0"
"3","CellToEar","1175:1855","0.199933","0"
"4","CellToEar","1975:2055","0.158000","0"
"5","CellToEar","2175:2375","0.259333","0"
"6","CellToEar","2495:2695","0.239800","0"
"7","CellToEar","3055:3535","0.249750","0"
"8","CellToEar","3655:3735","0.424000","0"
"9","CellToEar","4095:4215","0.205000","0"
"10","CellToEar","4495:4655","0.274250","0"
"11","CellToEar","4815:5335","0.310167","0"
"12","CellToEar","5455:5655","0.299200","0"
"13","CellToEar","5815:5895","0.323667","0"
"14","CellToEar","6055:6215","0.242500","0"
"15","CellToEar","6575:6655","0.221333","0"
"16","CellToEar","7015:7135","0.208333","0"
"17","CellToEar","7935:8495","0.273833","0"
"18","CellToEar","8935:9135","0.187600","0"
"19","CellToEar","9455:9575","0.215500","0"
"20","CellToEar","10055:10455","0.272250","0"
"21","CellToEar","10655:10815","0.360800","0"
"22","CellToEar","10935:11055","0.277750","0"
"23","CellToEar","11255:12015","0.355526","0"
"24","CellToEar","12495:12735","0.116333","0"
"25","CellToEar","14535:14895","0.209667","0"
"26","CellToEar","15375:15455","0.122333","0"
"27","CellToEar","15815:15935","0.366000","0"
"28","CellToEar","16055:16215","0.322500","0"
"29","CellToEar","16335:16495","0.195500","0"
"30","CellToEar","16615:17495","0.177000","0"
"31","CellToEar","17695:18015","0.132667","0"
"32","CellToEar","18175:18815","0.225846","0"
"33","CellToEar","18935:19055","0.144000","0"
"34","CellToEar","19215:19335","0.303333","0"
"35","CellToEar","19695:19775","0.121667","0"
"36","CellToEar","19895:20335","0.148000","0"
"37","CellToEar","20535:20695","0.127000","0"
"38","CellToEar","21335:21415","0.138000","0"
"39","CellToEar","22135:22335","0.363000","0"
"40","CellToEar","22535:23095","0.164214","0"
"41","CellToEar","23255:23455","0.130000","0"
"42","CellToEar","23575:23775","0.144000","0"
"43","CellToEar","23895:24135","0.153167","0"
"44","CellToEar","24535:24615","0.224667","0"
"45","CellToEar","24735:24935","0.369600","0"
"46","CellToEar","25135:25455","0.126375","0"
"47","CellToEar","25775:25855","0.172000","0"
"48","CellToEar","25975:26495","0.109417","0"
"49","CellToEar","26775:27055","0.227571","0"
"50","CellToEar","27815:27935","0.192667","0"
"51","CellToEar","28415:28535","0.259333","0"
"52","CellToEar","29055:29295","0.375167","0"
"53","CellToEar","30295:30375","0.107000","0"
"54","CellToEar","30615:30895","0.210429","0"
"55","CellToEar","31175:31295","0.148000","0"
"56","CellToEar","32335:32415","0.278667","0"
"57","CellToEar","32775:32975","0.250500","0"
"58","CellToEar","33495:34815","0.242909","0"
"59","CellToEar","34935:35095","0.375000","0"
"60","CellToEar","35415:35615","0.232000","0"
"61","CellToEar","36295:36455","0.162000","0"
"62","CellToEar","37135:37215","0.144000","0"
"63","CellToEar","37535:37615","0.150500","0"
"64","CellToEar","39535:39615","0.204333","0"
"65","CellToEar","40535:40695","0.476400","0"
"66","CellToEar","40855:40975","0.332750","0"
"67","CellToEar","41255:41815","0.284167","0"
"68","CellToEar","42775:43175","0.141250","0"
"69","CellToEar","43535:43615","0.341667","0"
"70","CellToEar","44215:44775","0.230167","0"
"71","CellToEar","45495:45695","0.190667","0"
"72","CellToEar","45855:45975","0.341333","0"
"73","CellToEar","46175:46255","0.291333","0"
"74","CellToEar","46375:47135","0.242706","0"
"75","CellToEar","47855:47935","0.108667","0"
"76","CellToEar","48175:48295","0.461750","0"
"77","CellToEar","48415:48495","0.270000","0"
"78","CellToEar","49215:50055","0.247500","0"
"79","CellToEar","50175:50415","0.213600","0"
"80","CellToEar","50615:50775","0.188000","0"
"81","CellToEar","51215:51695","0.170909","0"
"82","CellToEar","52735:52855","0.280000","0"
"83","CellToEar","53175:54175","0.231923","0"
"84","CellToEar","54775:54935","0.167400","0"
"85","CellToEar","55455:61935","0.259761","0"
"86","CellToEar","62335:62535","0.248800","0"
"87","CellToEar","62655:63655","0.203640","0"
"88","CellToEar","63775:65975","0.251440","0"
"89","CellToEar","66095:66175","0.331333","0"
"90","CellToEar","66375:66495","0.249500","0"
"91","CellToEar","66895:67015","0.449000","0"
"92","CellToEar","67295:68495","0.235393","0"
"93","CellToEar","69415:69655","0.256833","0"
"94","CellToEar","69855:69935","0.127000","0"
"95","CellToEar","70055:70135","0.370000","0"
"96","CellToEar","70975:71255","0.180000","0"
"97","CellToEar","71375:71615","0.197714","0"
"98","CellToEar","71935:72015","0.107000","0"
"99","CellToEar","72135:72335","0.279667","0"
"100","CellToEar","73375:73655","0.251857","0"
"101","CellToEar","74255:74655","0.229667","0"
"102","CellToEar","74815:76455","0.290297","0"
"103","CellToEar","76615:77055","0.345200","0"
"104","CellToEar","77175:77335","0.349000","0"
"105","CellToEar","77935:78135","0.227400","0"
"106","CellToEar","78255:78535","0.201667","0"
"107","CellToEar","78655:78855","0.328200","0"
"108","CellToEar","79215:79415","0.133200","0"
"109","CellToEar","79775:82935","0.251833","0"
"110","CellToEar","83175:84415","0.317167","0"
"111","CellToEar","84535:84775","0.207833","0"
"112","CellToEar","85335:85735","0.278222","0"
"113","CellToEar","86655:86735","0.478000","0"
"114","CellToEar","86855:86975","0.115000","0"
"115","CellToEar","87095:87335","0.289833","0"
"116","CellToEar","87455:87535","0.218000","0"
"117","CellToEar","87655:87735","0.357000","0"
"118","CellToEar","87895:87975","0.130000","0"
"119","CellToEar","88215:88295","0.212500","0"
"120","CellToEar","88455:88535","0.310500","0"
"121","CellToEar","89215:89535","0.287429","0"
"122","CellToEar","90175:90775","0.184571","0"
"123","CellToEar","91495:91615","0.172500","0"
"124","CellToEar","96295:96375","0.261000","0"
"125","CellToEar","99615:99815","0.289250","0"
"126","CellToEar","100095:100175","0.189667","0"
"127","CellToEar","100455:100655","0.525333","1"
"128","CellToEar","101175:101415","0.272833","0"
"129","CellToEar","101615:101935","0.318111","0"
"130","CellToEar","102135:102215","0.191667","0"
"131","CellToEar","102495:102615","0.264667","0"
"132","CellToEar","102775:103215","0.266667","0"
"133","CellToEar","103415:103615","0.277400","0"
"134","CellToEar","104335:104415","0.270333","0"
"135","CellToEar","105455:105655","0.318000","0"
"136","CellToEar","105935:106055","0.241000","0"
"137","CellToEar","106535:107175","0.218714","0"
"138","CellToEar","107295:107655","0.271625","0"
"139","CellToEar","108535:108775","0.245000","0"
"140","CellToEar","109095:109575","0.222100","0"
"141","CellToEar","110175:110255","0.127000","0"
"142","CellToEar","110415:110495","0.179000","0"
"143","CellToEar","111775:111975","0.176333","0"
"144","CellToEar","112215:112615","0.311375","0"
"145","CellToEar","112935:113095","0.288250","0"
"146","CellToEar","113255:113335","0.332667","0"
"147","CellToEar","113975:114095","0.323667","0"
"148","CellToEar","115135:115215","0.165500","0"
"149","CellToEar","115535:115615","0.262000","0"
"150","CellToEar","115855:115935","0.206500","0"
"151","CellToEar","116535:116815","0.293714","0"
"152","CellToEar","117535:117815","0.165500","0"
"153","CellToEar","118335:118775","0.306545","0"
"154","CellToEar","118895:119135","0.174800","0"
"155","CellToEar","119255:119495","0.239667","0"
"156","CellToEar","119735:119855","0.199500","0"
"157","CellToEar","120015:120735","0.221800","0"
"158","CellToEar","121015:121135","0.462250","0"
"159","CellToEar","121575:121775","0.250600","0"
"160","CellToEar","121935:122015","0.132500","0"
"161","CellToEar","122375:122495","0.246333","0"
"162","CellToEar","122815:122935","0.179333","0"
"163","CellToEar","123535:123815","0.327167","0"
"164","CellToEar","123935:125015","0.480962","0"
"165","CellToEar","127535:127695","0.210000","0"
"166","CellToEar","127855:127975","0.212250","0"
"167","CellToEar","128415:128575","0.573500","1"
"168","CellToEar","128895:129095","0.264000","0"
"169","CellToEar","135055:135335","0.295833","0"
"170","CellToEar","135455:135895","0.166545","0"
"171","CellToEar","138535:138615","0.327500","0"
"172","CellToEar","139055:139135","0.189333","0"
"173","CellToEar","139975:140215","0.152500","0"
"174","CellToEar","140415:140735","0.400667","0"
"175","CellToEar","141095:141215","0.214750","0"
"176","CellToEar","141415:141535","0.247333","0"
"177","CellToEar","142535:144095","0.230641","0"
"178","CellToEar","144295:144415","0.143333","0"
"179","CellToEar","144535:144615","0.122500","0"
"180","CellToEar","144935:145015","0.316000","0"
"181","CellToEar","145455:145695","0.299167","0"
"182","CellToEar","146295:146735","0.317455","0"
"183","CellToEar","149375:149575","0.330200","0"
"184","CellToEar","149975:150175","0.270000","0"
"185","CellToEar","150495:150575","0.124000","0"
"186","CellToEar","150695:153055","0.227962","0"
"187","CellToEar","153175:153855","0.247188","0"
"188","CellToEar","153975:154095","0.416000","0"
"189","CellToEar","154215:154775","0.210154","0"
"190","CellToEar","154895:154975","0.317500","0"
"191","CellToEar","155375:155535","0.225600","0"
"192","CellToEar","155655:156215","0.222714","0"
"193","CellToEar","156335:156535","0.197800","0"
"194","CellToEar","156655:158335","0.241025","0"
"195","CellToEar","158455:162415","0.229158","0"
"196","CellToEar","163295:163415","0.118000","0"
"197","CellToEar","164215:164455","0.270667","0"
"198","CellToEar","164615:164695","0.186333","0"
"199","CellToEar","164815:165895","0.190222","0"
"200","CellToEar","166015:166215","0.348333","0"
"201","CellToEar","166855:166975","0.262667","0"
"202","CellToEar","167295:167535","0.293600","0"
"203","CellToEar","167775:167895","0.264333","0"
"204","CellToEar","168215:169295","0.301115","0"
"205","CellToEar","169455:169735","0.479667","0"
"206","CellToEar","170095:170855","0.258647","0"
"207","CellToEar","171335:171495","0.166500","0"
"208","CellToEar","171935:172015","0.132500","0"
"209","CellToEar","172135:172375","0.314333","0"
"210","CellToEar","172615:172935","0.183250","0"
"211","CellToEar","173535:173855","0.150143","0"
"212","CellToEar","174135:174255","0.147000","0"
"213","CellToEar","174535:174735","0.161000","0"
"214","CellToEar","176335:176615","0.232833","0"
"215","CellToEar","177215:177335","0.173000","0"
"216","CellToEar","180495:181215","0.294176","0"
"217","CellToEar","183735:184215","0.388583","0"
"218","CellToEar","185335:185415","0.130333","0"
"1","Pointing","1415:1575","0.339250","0"
"2","Pointing","1975:2215","0.321600","0"
"3","Pointing","3135:3415","0.428333","0"
"4","Pointing","4535:4615","0.218000","0"
"5","Pointing","5215:5335","0.437000","0"
"6","Pointing","6095:6175","0.191500","0"
"7","Pointing","6615:6695","0.646000","1"
"8","Pointing","8175:8335","0.374400","0"
"9","Pointing","9055:9215","0.158750","0"
"10","Pointing","9855:9935","0.340000","0"
"11","Pointing","10135:10215","0.326000","0"
"12","Pointing","11055:11775","0.211529","0"
"13","Pointing","11895:13895","0.563860","1"
"14","Pointing","14055:18295","0.411825","0"
"15","Pointing","18415:19335","0.366217","0"
"16","Pointing","19575:20975","0.301944","0"
"17","Pointing","21095:21295","0.279167","0"
"18","Pointing","21455:24775","0.584940","1"
"19","Pointing","24935:25455","0.338231","0"
"20","Pointing","25575:25695","0.140000","0"
"21","Pointing","25975:29215","0.528922","1"
"22","Pointing","29455:33815","0.481721","0"
"23","Pointing","33935:34335","0.241545","0"
"24","Pointing","34455:35415","0.408048","0"
"25","Pointing","37255:37335","0.288000","0"
"26","Pointing","37575:37655","0.189000","0"
"27","Pointing","38655:38815","0.345250","0"
"28","Pointing","39255:39335","0.121000","0"
"29","Pointing","41095:41175","0.426000","0"
"30","Pointing","44935:45135","0.412400","0"
"31","Pointing","45255:45335","0.268667","0"
"32","Pointing","45575:45815","0.297600","0"
"33","Pointing","45935:46015","0.365000","0"
"34","Pointing","46175:46335","0.527000","1"
"35","Pointing","46455:46655","0.415167","0"
"36","Pointing","46815:47095","0.424000","0"
"37","Pointing","47335:47415","0.442000","0"
"38","Pointing","47575:48095","0.446923","0"
"39","Pointing","48215:48335","0.272000","0"
"40","Pointing","48775:49255","0.379083","0"
"41","Pointing","49575:49855","0.350250","0"
"42","Pointing","50135:50495","0.501900","1"
"43","Pointing","50615:50935","0.360778","0"
"44","Pointing","51095:53055","0.524717","1"
"45","Pointing","53175:54135","0.407000","0"
"46","Pointing","54495:54575","0.123500","0"
"47","Pointing","55095:55215","0.365333","0"
"48","Pointing","55455:57095","0.433526","0"
"49","Pointing","57215:58535","0.498265","0"
"50","Pointing","58655:60095","0.412455","0"
"51","Pointing","60335:60415","0.375000","0"
"52","Pointing","60535:64895","0.490078","0"
"53","Pointing","65015:66135","0.570500","1"
"54","Pointing","66655:68375","0.349195","0"
"55","Pointing","68575:75695","0.659838","1"
"56","Pointing","75895:85815","0.677554","1"
"57","Pointing","86015:91255","0.643424","1"
"58","Pointing","91495:91615","0.873000","1"
"59","Pointing","91895:99135","0.789478","1"
"60","Pointing","99735:110015","0.700223","1"
"61","Pointing","110135:110375","0.218600","0"
"62","Pointing","110495:110895","0.256250","0"
"63","Pointing","111175:111375","0.193500","0"
"64","Pointing","111535:111655","0.262000","0"
"65","Pointing","112095:112215","0.236250","0"
"66","Pointing","112735:112895","0.469667","0"
"67","Pointing","113975:114095","0.179000","0"
"68","Pointing","114695:114975","0.288667","0"
"69","Pointing","115775:115975","0.247200","0"
"70","Pointing","116335:116415","0.627500","1"
"71","Pointing","116735:124295","0.435154","0"
"72","Pointing","124775:127135","0.366175","0"
"73","Pointing","128375:128455","0.377333","0"
"74","Pointing","129935:130055","0.232333","0"
"75","Pointing","130215:130295","0.175000","0"
"76","Pointing","134215:134415","0.157400","0"
"77","Pointing","134655:135215","0.663267","1"
"78","Pointing","135335:136055","0.414833","0"
"79","Pointing","137895:138335","0.767083","1"
"80","Pointing","140375:140455","0.341333","0"
"81","Pointing","143015:143855","0.290750","0"
"82","Pointing","144295:144375","0.489667","0"
"83","Pointing","144935:145015","0.225000","0"
"84","Pointing","145215:145575","0.521750","1"
"85","Pointing","146095:147055","0.315909","0"
"86","Pointing","149495:149575","0.334000","0"
"87","Pointing","151055:151215","0.174250","0"
"88","Pointing","151575:151735","0.184500","0"
"89","Pointing","151855:152055","0.316000","0"
"90","Pointing","153295:153575","0.333143","0"
"91","Pointing","154055:154495","0.429818","0"
"92","Pointing","154895:154975","0.660000","1"
"93","Pointing","155535:155615","0.168000","0"
"94","Pointing","156735:156855","0.217000","0"
"95","Pointing","157095:157295","0.425750","0"
"96","Pointing","157575:157655","0.491000","0"
"97","Pointing","159055:159175","0.392750","0"
"98","Pointing","162375:162455","0.316333","0"
"99","Pointing","163895:164055","0.164000","0"
"100","Pointing","164215:164615","0.425625","0"
"101","Pointing","164815:164975","0.444400","0"
"102","Pointing","165135:166655","0.301459","0"
"103","Pointing","166815:166935","0.469000","0"
"104","Pointing","167295:167375","0.339500","0"
"105","Pointing","168375:168455","0.198500","0"
"106","Pointing","168575:168655","0.256000","0"
"107","Pointing","169295:169535","0.277500","0"
"108","Pointing","170375:170455","0.503500","1"
"109","Pointing","170575:170655","0.144333","0"
"110","Pointing","175615:175695","0.625500","1"
"111","Pointing","176535:177255","0.784684","1"
"112","Pointing","180255:180335","0.357333","0"
"113","Pointing","180455:182175","0.477381","0"
"114","Pointing","182415:188095","0.731667","1"
