"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"84","Embrace","97105:97185","0.142000","0"
"85","Embrace","97945:98185","0.672333","1"
"86","Embrace","100825:101105","0.347000","0"
"87","Embrace","101545:102105","0.388467","0"
"88","Embrace","102545:102745","0.200500","0"
"89","Embrace","102945:103105","0.377000","0"
"90","Embrace","103225:103385","0.499000","0"
"91","Embrace","105385:105465","0.210000","0"
"92","Embrace","106065:106385","0.212833","0"
"93","Embrace","106825:107745","0.339222","0"
"94","Embrace","107945:108105","0.159500","0"
"95","Embrace","108545:108625","0.289500","0"
"96","Embrace","109145:109585","0.782556","1"
"97","Embrace","110545:110785","0.808167","1"
"98","Embrace","112585:112665","0.277000","0"
"99","Embrace","113265:113345","0.300333","0"
"100","Embrace","116705:116825","0.694500","1"
"101","Embrace","117425:117745","0.175857","0"
"102","Embrace","119425:121545","0.615120","1"
"103","Embrace","121745:121905","0.355750","0"
"104","Embrace","122225:122425","0.795333","1"
"105","Embrace","122705:125345","0.620391","1"
"106","Embrace","125465:126385","0.640957","1"
"107","Embrace","126905:126985","0.157500","0"
"108","Embrace","127545:127985","0.346778","0"
"109","Embrace","130345:130705","0.467889","0"
"110","Embrace","131025:131145","0.431333","0"
"111","Embrace","131265:131385","0.609000","1"
"112","Embrace","135305:135425","0.333333","0"
"113","Embrace","140745:140825","0.436000","0"
"114","Embrace","141345:141425","0.163500","0"
"115","Embrace","143545:143705","0.423000","0"
"116","Embrace","144145:144265","0.390667","0"
"117","Embrace","145065:145185","0.587250","1"
"118","Embrace","145705:145785","0.571000","1"
"119","Embrace","145945:146025","0.414000","0"
"120","Embrace","146585:146945","0.508250","1"
"121","Embrace","147505:147625","0.277000","0"
"122","Embrace","147985:148185","0.536400","1"
"123","Embrace","148345:148785","0.340625","0"
"124","Embrace","149105:149185","0.797000","1"
"125","Embrace","149305:149385","0.530000","1"
"126","Embrace","149545:149665","0.372333","0"
"127","Embrace","149785:150065","0.287667","0"
"128","Embrace","154025:154145","0.499333","0"
"129","Embrace","154265:154505","0.308333","0"
"130","Embrace","154625:155025","0.438444","0"
"131","Embrace","155305:155425","0.547000","1"
"132","Embrace","155745:155945","0.688250","1"
"133","Embrace","156865:156945","0.152000","0"
"134","Embrace","158185:158345","0.221500","0"
"135","Embrace","158465:158545","0.532500","1"
"136","Embrace","158905:158985","0.263000","0"
"137","Embrace","159145:159945","0.439111","0"
"138","Embrace","160585:160665","0.103500","0"
"139","Embrace","161265:161705","0.640636","1"
"140","Embrace","161825:162585","0.519063","1"
"141","Embrace","162705:162785","0.463000","0"
"142","Embrace","162905:163625","0.395133","0"
"143","Embrace","164705:165105","0.326375","0"
"144","Embrace","165305:165425","0.533333","1"
"145","Embrace","165825:165905","0.394000","0"
"146","Embrace","166505:166785","0.412500","0"
"147","Embrace","168225:168385","0.444250","0"
"148","Embrace","168705:168825","0.608667","1"
"149","Embrace","169785:169945","0.177000","0"
"150","Embrace","171025:171545","0.396889","0"
"151","Embrace","171705:171825","0.294000","0"
"152","Embrace","172305:172385","0.102500","0"
"153","Embrace","172905:173505","0.320143","0"
"154","Embrace","173905:174065","0.613000","1"
"155","Embrace","174305:174505","0.412400","0"
"156","Embrace","174625:175345","0.255563","0"
"157","Embrace","175825:176025","0.314000","0"
"158","Embrace","176185:176345","0.602000","1"
"159","Embrace","176745:176825","0.178500","0"
"160","Embrace","176945:177185","0.410667","0"
"161","Embrace","177345:177545","0.228000","0"
"162","Embrace","178025:180225","0.623691","1"
"163","Embrace","180345:180825","0.308273","0"
"164","Embrace","181105:183105","0.404395","0"
"165","Embrace","183345:183505","0.208000","0"
"166","Embrace","184945:185025","0.535000","1"
"167","Embrace","185985:186065","0.113000","0"
"168","Embrace","186265:187585","0.299231","0"
"169","Embrace","188025:188145","0.231000","0"
"1","CellToEar","25:185","0.398667","0"
"2","CellToEar","465:545","0.143000","0"
"3","CellToEar","825:1145","0.241000","0"
"4","CellToEar","1305:2145","0.272350","0"
"5","CellToEar","2265:4705","0.309891","0"
"6","CellToEar","4825:5305","0.173000","0"
"7","CellToEar","5425:6265","0.187222","0"
"8","CellToEar","6385:6465","0.265000","0"
"9","CellToEar","6585:9105","0.235947","0"
"10","CellToEar","9225:10505","0.254733","0"
"11","CellToEar","10625:10785","0.282800","0"
"12","CellToEar","11105:11745","0.226000","0"
"13","CellToEar","11905:12065","0.329750","0"
"14","CellToEar","12265:12545","0.256250","0"
"15","CellToEar","12665:12865","0.144500","0"
"16","CellToEar","12985:13625","0.361938","0"
"17","CellToEar","13745:14105","0.309111","0"
"18","CellToEar","14985:15185","0.438400","0"
"19","CellToEar","15345:16745","0.175636","0"
"20","CellToEar","16865:18505","0.232548","0"
"21","CellToEar","18625:20665","0.183652","0"
"22","CellToEar","20785:21425","0.157667","0"
"23","CellToEar","21625:23505","0.180488","0"
"24","CellToEar","23625:26705","0.286269","0"
"25","CellToEar","27025:27545","0.201500","0"
"26","CellToEar","27865:28105","0.297600","0"
"27","CellToEar","28305:28385","0.133667","0"
"28","CellToEar","28905:29425","0.160167","0"
"29","CellToEar","29545:29745","0.351000","0"
"30","CellToEar","29905:30185","0.338286","0"
"31","CellToEar","30465:30585","0.183667","0"
"32","CellToEar","30985:32185","0.314828","0"
"33","CellToEar","32385:33025","0.226143","0"
"34","CellToEar","33545:33705","0.336333","0"
"35","CellToEar","34905:35065","0.313250","0"
"36","CellToEar","35465:35665","0.393200","0"
"37","CellToEar","35905:36105","0.315200","0"
"38","CellToEar","37225:37745","0.334167","0"
"39","CellToEar","37905:38345","0.447182","0"
"40","CellToEar","38905:39665","0.281211","0"
"41","CellToEar","39785:40105","0.294286","0"
"42","CellToEar","40225:40385","0.407000","0"
"43","CellToEar","40705:40865","0.281500","0"
"44","CellToEar","41025:41305","0.323500","0"
"45","CellToEar","41425:41745","0.166857","0"
"46","CellToEar","42145:42225","0.198000","0"
"47","CellToEar","42505:42825","0.347625","0"
"48","CellToEar","43345:43545","0.393000","0"
"49","CellToEar","43745:43825","0.139667","0"
"50","CellToEar","44345:44585","0.182800","0"
"51","CellToEar","44985:45065","0.501500","1"
"52","CellToEar","45185:45585","0.207625","0"
"53","CellToEar","45825:46025","0.222000","0"
"54","CellToEar","46185:46785","0.386062","0"
"55","CellToEar","47145:47745","0.251615","0"
"56","CellToEar","47905:48225","0.169556","0"
"57","CellToEar","48345:48425","0.264000","0"
"58","CellToEar","48585:49225","0.281333","0"
"59","CellToEar","49345:49505","0.267500","0"
"60","CellToEar","49905:50625","0.320941","0"
"61","CellToEar","51025:51225","0.158600","0"
"62","CellToEar","51385:51665","0.277750","0"
"63","CellToEar","52185:52265","0.141000","0"
"64","CellToEar","52505:52745","0.219000","0"
"65","CellToEar","53345:53505","0.461800","0"
"66","CellToEar","54065:54225","0.155800","0"
"67","CellToEar","54465:54545","0.299333","0"
"68","CellToEar","54785:54905","0.363250","0"
"69","CellToEar","55105:55425","0.322125","0"
"70","CellToEar","55585:55705","0.146000","0"
"71","CellToEar","57065:57345","0.342857","0"
"72","CellToEar","57465:58025","0.331250","0"
"73","CellToEar","59345:59425","0.153667","0"
"74","CellToEar","60065:60225","0.252750","0"
"75","CellToEar","60905:61025","0.216667","0"
"76","CellToEar","61945:62145","0.170750","0"
"77","CellToEar","62385:62665","0.598875","1"
"78","CellToEar","62865:63025","0.403250","0"
"79","CellToEar","63425:63665","0.212600","0"
"80","CellToEar","63825:63905","0.370333","0"
"81","CellToEar","64145:64265","0.216333","0"
"82","CellToEar","64625:64705","0.409500","0"
"83","CellToEar","65145:65625","0.233727","0"
"84","CellToEar","65785:66065","0.220714","0"
"85","CellToEar","66225:67505","0.278821","0"
"86","CellToEar","67625:67865","0.164833","0"
"87","CellToEar","68065:68145","0.131000","0"
"88","CellToEar","68265:68745","0.302200","0"
"89","CellToEar","69185:69625","0.197000","0"
"90","CellToEar","70105:70265","0.181250","0"
"91","CellToEar","70385:71145","0.246462","0"
"92","CellToEar","71265:71385","0.197000","0"
"93","CellToEar","72465:72545","0.472000","0"
"94","CellToEar","72825:72945","0.397000","0"
"95","CellToEar","73105:73185","0.162000","0"
"96","CellToEar","73305:73665","0.410889","0"
"97","CellToEar","74225:75825","0.274027","0"
"98","CellToEar","76225:76385","0.288250","0"
"99","CellToEar","76785:77785","0.249318","0"
"100","CellToEar","77945:78025","0.397333","0"
"101","CellToEar","78185:82945","0.298687","0"
"102","CellToEar","83105:83265","0.321500","0"
"103","CellToEar","83385:83545","0.183750","0"
"104","CellToEar","83665:83745","0.155500","0"
"105","CellToEar","84105:84225","0.125000","0"
"106","CellToEar","84345:84465","0.145750","0"
"107","CellToEar","84705:85185","0.284727","0"
"108","CellToEar","85305:86145","0.369750","0"
"109","CellToEar","86505:86625","0.286667","0"
"110","CellToEar","86985:87105","0.264667","0"
"111","CellToEar","87425:87705","0.350833","0"
"112","CellToEar","89105:90145","0.261826","0"
"113","CellToEar","90265:91785","0.279343","0"
"114","CellToEar","91905:92025","0.547250","1"
"115","CellToEar","92385:92465","0.135000","0"
"116","CellToEar","92625:92705","0.153000","0"
"117","CellToEar","92825:92945","0.242667","0"
"118","CellToEar","93065:93145","0.172000","0"
"119","CellToEar","93305:93385","0.127000","0"
"120","CellToEar","93545:93625","0.599000","1"
"121","CellToEar","93865:94705","0.309722","0"
"122","CellToEar","94825:97145","0.230306","0"
"123","CellToEar","97545:98545","0.229000","0"
"124","CellToEar","98865:101105","0.195585","0"
"125","CellToEar","101265:101665","0.225000","0"
"126","CellToEar","101785:102105","0.246000","0"
"127","CellToEar","102425:102585","0.203250","0"
"128","CellToEar","102865:103705","0.318800","0"
"129","CellToEar","103945:105065","0.179417","0"
"130","CellToEar","105225:106985","0.204024","0"
"131","CellToEar","107105:108465","0.189606","0"
"132","CellToEar","108905:109265","0.221286","0"
"133","CellToEar","109985:110265","0.208400","0"
"134","CellToEar","110505:110745","0.174714","0"
"135","CellToEar","110865:111105","0.147333","0"
"136","CellToEar","111905:112025","0.239750","0"
"137","CellToEar","112305:112505","0.294500","0"
"138","CellToEar","115665:115745","0.454333","0"
"139","CellToEar","116745:116825","0.282000","0"
"140","CellToEar","116985:117665","0.236143","0"
"141","CellToEar","118505:118585","0.307667","0"
"142","CellToEar","118705:119025","0.236000","0"
"143","CellToEar","119425:119905","0.255300","0"
"144","CellToEar","120025:123385","0.242301","0"
"145","CellToEar","123505:126705","0.229203","0"
"146","CellToEar","126905:126985","0.459333","0"
"147","CellToEar","127225:127985","0.202250","0"
"148","CellToEar","128265:128545","0.192875","0"
"149","CellToEar","129505:129625","0.385000","0"
"150","CellToEar","129825:129905","0.116000","0"
"151","CellToEar","130345:130425","0.128000","0"
"152","CellToEar","131065:131785","0.255062","0"
"153","CellToEar","131905:132105","0.236333","0"
"154","CellToEar","132225:134105","0.309447","0"
"155","CellToEar","134225:134305","0.439000","0"
"156","CellToEar","134505:135745","0.276923","0"
"157","CellToEar","135865:136385","0.321667","0"
"158","CellToEar","136545:136825","0.142333","0"
"159","CellToEar","137025:138345","0.250774","0"
"160","CellToEar","138465:139225","0.241438","0"
"161","CellToEar","139425:139705","0.345167","0"
"162","CellToEar","139825:139945","0.597500","1"
"163","CellToEar","140065:140545","0.217700","0"
"164","CellToEar","140705:140785","0.281667","0"
"165","CellToEar","140905:141025","0.331000","0"
"166","CellToEar","141345:141825","0.190636","0"
"167","CellToEar","142105:142385","0.207125","0"
"168","CellToEar","142505:143025","0.219500","0"
"169","CellToEar","143665:143745","0.260333","0"
"170","CellToEar","144145:144305","0.164250","0"
"171","CellToEar","144425:144505","0.118000","0"
"172","CellToEar","144625:145105","0.260600","0"
"173","CellToEar","145385:145785","0.300500","0"
"174","CellToEar","145905:147145","0.294926","0"
"175","CellToEar","147385:148345","0.276091","0"
"176","CellToEar","148465:149505","0.279556","0"
"177","CellToEar","149745:150265","0.275857","0"
"178","CellToEar","150665:150785","0.212000","0"
"179","CellToEar","151065:151185","0.256000","0"
"180","CellToEar","151705:151825","0.275000","0"
"181","CellToEar","151945:152225","0.201286","0"
"182","CellToEar","152345:152865","0.182571","0"
"183","CellToEar","153025:153505","0.208500","0"
"184","CellToEar","153625:154625","0.248083","0"
"185","CellToEar","154745:155425","0.324267","0"
"186","CellToEar","155625:155985","0.312889","0"
"187","CellToEar","156585:157025","0.340364","0"
"188","CellToEar","157145:157585","0.349545","0"
"189","CellToEar","158105:158185","0.114000","0"
"190","CellToEar","158345:158465","0.217667","0"
"191","CellToEar","158585:158705","0.279500","0"
"192","CellToEar","159305:159585","0.143625","0"
"193","CellToEar","159825:160025","0.137200","0"
"194","CellToEar","160185:160305","0.174000","0"
"195","CellToEar","160425:160785","0.179667","0"
"196","CellToEar","160985:164145","0.283167","0"
"197","CellToEar","164265:164425","0.240000","0"
"198","CellToEar","164665:165425","0.289706","0"
"199","CellToEar","165665:165945","0.396167","0"
"200","CellToEar","166065:166185","0.299250","0"
"201","CellToEar","166305:167705","0.184618","0"
"202","CellToEar","167825:168585","0.222647","0"
"203","CellToEar","168705:170905","0.232863","0"
"1","Pointing","25:145","0.358250","0"
"2","Pointing","345:7225","0.269012","0"
"3","Pointing","7345:9105","0.250125","0"
"4","Pointing","9225:9425","0.356833","0"
"5","Pointing","9585:10745","0.311552","0"
"6","Pointing","10905:11785","0.318200","0"
"7","Pointing","11905:11985","0.458667","0"
"8","Pointing","12305:12505","0.420600","0"
"9","Pointing","12705:13905","0.274393","0"
"10","Pointing","15105:15185","0.581000","1"
"11","Pointing","15785:16265","0.394083","0"
"12","Pointing","16385:16625","0.345143","0"
"13","Pointing","16865:17185","0.156111","0"
"14","Pointing","17345:19465","0.342137","0"
"15","Pointing","19585:22745","0.295351","0"
"16","Pointing","22865:22945","0.472333","0"
"17","Pointing","23465:23825","0.178222","0"
"18","Pointing","24025:24505","0.155444","0"
"19","Pointing","25265:25345","0.221500","0"
"20","Pointing","26065:26145","0.511000","1"
"21","Pointing","26745:26865","0.410750","0"
"22","Pointing","27105:27665","0.459583","0"
"23","Pointing","27945:28145","0.488000","0"
"24","Pointing","28825:29225","0.218571","0"
"25","Pointing","29345:29545","0.257600","0"
"26","Pointing","29665:29825","0.232200","0"
"27","Pointing","30785:30945","0.495750","0"
"28","Pointing","31065:31825","0.177000","0"
"29","Pointing","32265:32625","0.251000","0"
"30","Pointing","33305:33385","0.549000","1"
"31","Pointing","34465:34545","0.175000","0"
"32","Pointing","34745:34945","0.388250","0"
"33","Pointing","35425:35505","0.608667","1"
"34","Pointing","35785:35905","0.184000","0"
"35","Pointing","37465:37545","0.464500","0"
"36","Pointing","38785:38865","0.176000","0"
"37","Pointing","38985:40065","0.342381","0"
"38","Pointing","40185:40585","0.331182","0"
"39","Pointing","40705:40785","0.562000","1"
"40","Pointing","40945:41105","0.283500","0"
"41","Pointing","41265:41825","0.521462","1"
"42","Pointing","41985:42065","0.474500","0"
"43","Pointing","42665:43385","0.284357","0"
"44","Pointing","43545:43625","0.358000","0"
"45","Pointing","43905:43985","0.115000","0"
"46","Pointing","44265:44625","0.326333","0"
"47","Pointing","45025:45265","0.537333","1"
"48","Pointing","45825:45945","0.424000","0"
"49","Pointing","46425:46545","0.194333","0"
"50","Pointing","46865:46985","0.234333","0"
"51","Pointing","47145:47225","0.110333","0"
"52","Pointing","47505:47705","0.640250","1"
"53","Pointing","47905:48145","0.272667","0"
"54","Pointing","48545:49185","0.410786","0"
"55","Pointing","49905:49985","0.121000","0"
"56","Pointing","50185:50345","0.474750","0"
"57","Pointing","50465:50585","0.171750","0"
"58","Pointing","53385:53625","0.265800","0"
"59","Pointing","55105:55465","0.377222","0"
"60","Pointing","57345:57465","0.168000","0"
"61","Pointing","57945:58025","0.449333","0"
"62","Pointing","58265:58425","0.155750","0"
"63","Pointing","58705:58825","0.423333","0"
"64","Pointing","61905:62145","0.215200","0"
"65","Pointing","62825:62905","0.107500","0"
"66","Pointing","63585:63665","0.182500","0"
"67","Pointing","64505:64625","0.529750","1"
"68","Pointing","64865:64945","0.328667","0"
"69","Pointing","65625:65785","0.173000","0"
"70","Pointing","66145:66225","0.205500","0"
"71","Pointing","66385:66505","0.396000","0"
"72","Pointing","66865:67065","0.259750","0"
"73","Pointing","68665:68785","0.496333","0"
"74","Pointing","68985:69545","0.296385","0"
"75","Pointing","69665:69745","0.464000","0"
"76","Pointing","69865:69985","0.335000","0"
"77","Pointing","70105:70265","0.743200","1"
"78","Pointing","70385:70545","0.228000","0"
"79","Pointing","71225:71425","0.251667","0"
"80","Pointing","71865:72025","0.299200","0"
"81","Pointing","72145:72625","0.283889","0"
"82","Pointing","72785:72905","0.194000","0"
"83","Pointing","73225:73385","0.491000","0"
"84","Pointing","73545:73625","0.508000","1"
"85","Pointing","73745:74025","0.253714","0"
"86","Pointing","74585:76145","0.256088","0"
"87","Pointing","76425:76545","0.247333","0"
"88","Pointing","77025:77545","0.200846","0"
"89","Pointing","77705:77905","0.284200","0"
"90","Pointing","78465:78545","0.263333","0"
"91","Pointing","79145:79225","0.149000","0"
"92","Pointing","79345:80145","0.274111","0"
"93","Pointing","80305:80625","0.185857","0"
"94","Pointing","80905:81065","0.139500","0"
"95","Pointing","81345:81905","0.229308","0"
"96","Pointing","82265:82705","0.407250","0"
"97","Pointing","82825:82985","0.279000","0"
"98","Pointing","83105:83225","0.244500","0"
"99","Pointing","84145:84225","0.460500","0"
"100","Pointing","84745:86105","0.294345","0"
"101","Pointing","86225:86345","0.349667","0"
"102","Pointing","86465:86625","0.369500","0"
"103","Pointing","87705:87905","0.320750","0"
"104","Pointing","88345:88465","0.619667","1"
"105","Pointing","88785:88865","0.259000","0"
"106","Pointing","90185:90585","0.456300","0"
"107","Pointing","90745:91065","0.223429","0"
"108","Pointing","91185:91865","0.260071","0"
"109","Pointing","91985:92065","0.230000","0"
"110","Pointing","92305:106305","0.358399","0"
"111","Pointing","106425:106705","0.218429","0"
"112","Pointing","106825:108345","0.310622","0"
"113","Pointing","108465:108665","0.242333","0"
"114","Pointing","108985:109305","0.227625","0"
"115","Pointing","109505:109625","0.337667","0"
"116","Pointing","110025:110185","0.493667","0"
"117","Pointing","110505:110865","0.257500","0"
"118","Pointing","111745:111825","0.548500","1"
"119","Pointing","111945:112025","0.322667","0"
"120","Pointing","112425:112625","0.237250","0"
"121","Pointing","113065:113145","0.243000","0"
"122","Pointing","113265:113425","0.527750","1"
"123","Pointing","113825:113945","0.535250","1"
"124","Pointing","115545:115705","0.546000","1"
"125","Pointing","115825:115905","0.327500","0"
"126","Pointing","116945:117025","0.754667","1"
"127","Pointing","117225:118665","0.259031","0"
"128","Pointing","118985:119105","0.188500","0"
"129","Pointing","119225:119665","0.295333","0"
"130","Pointing","119785:120185","0.220909","0"
"131","Pointing","120465:120945","0.177800","0"
"132","Pointing","121425:121505","0.238000","0"
"133","Pointing","121625:121825","0.269250","0"
"134","Pointing","122225:122585","0.312444","0"
"135","Pointing","122825:123265","0.256000","0"
"136","Pointing","123625:124385","0.233312","0"
"137","Pointing","124625:124785","0.329000","0"
"138","Pointing","125345:125465","0.547667","1"
"139","Pointing","125585:126905","0.353037","0"
"140","Pointing","127225:127305","0.378667","0"
"141","Pointing","127425:127905","0.355636","0"
"142","Pointing","128265:128545","0.149429","0"
"143","Pointing","130065:130185","0.342000","0"
"144","Pointing","130305:130825","0.205750","0"
"145","Pointing","130945:131385","0.265455","0"
"146","Pointing","131505:131585","0.189000","0"
"147","Pointing","131905:131985","0.184500","0"
"148","Pointing","132185:132865","0.187125","0"
"149","Pointing","133105:133345","0.208200","0"
"150","Pointing","133465:133785","0.323333","0"
"151","Pointing","134145:134505","0.287100","0"
"152","Pointing","134745:135505","0.288800","0"
"153","Pointing","135665:136625","0.215304","0"
"154","Pointing","136745:143745","0.352094","0"
"155","Pointing","144025:144345","0.310250","0"
"156","Pointing","144545:145265","0.481235","0"
"157","Pointing","145385:145545","0.289000","0"
"158","Pointing","145865:146025","0.421500","0"
"159","Pointing","146305:146745","0.389545","0"
"160","Pointing","146905:149545","0.268381","0"
"161","Pointing","149665:149785","0.193333","0"
"162","Pointing","149905:150745","0.383167","0"
"163","Pointing","151185:151265","0.410500","0"
"164","Pointing","151665:152065","0.293333","0"
"165","Pointing","152505:152905","0.393273","0"
"166","Pointing","153025:154105","0.290000","0"
"167","Pointing","154225:154905","0.341375","0"
"168","Pointing","155025:155425","0.233600","0"
"169","Pointing","155545:155625","0.275500","0"
"170","Pointing","155825:155905","0.460667","0"
"171","Pointing","156705:156785","0.331500","0"
"172","Pointing","158345:158825","0.294625","0"
"173","Pointing","159105:160305","0.257880","0"
"174","Pointing","160425:160785","0.397889","0"
"175","Pointing","161025:161105","0.173000","0"
"176","Pointing","161345:161425","0.384000","0"
"177","Pointing","161945:162025","0.359000","0"
"178","Pointing","162985:163065","0.218667","0"
"179","Pointing","163185:163265","0.372500","0"
"180","Pointing","164345:164985","0.397385","0"
"181","Pointing","166985:167105","0.485000","0"
"182","Pointing","167305:167545","0.347600","0"
"183","Pointing","167865:168105","0.185167","0"
"184","Pointing","168225:168425","0.138600","0"
"185","Pointing","168625:168825","0.301000","0"
"186","Pointing","169545:169705","0.382500","0"
"187","Pointing","169825:169985","0.331600","0"
"188","Pointing","170145:170225","0.173000","0"
"189","Pointing","170385:170745","0.366714","0"
"190","Pointing","171145:171305","0.358750","0"
"191","Pointing","171985:172465","0.318769","0"
"192","Pointing","172585:172665","0.251333","0"
"193","Pointing","172785:172905","0.261000","0"
"194","Pointing","173065:173185","0.221000","0"
"195","Pointing","173305:173825","0.461692","0"
"196","Pointing","173945:175465","0.304865","0"
"197","Pointing","175585:176025","0.607200","1"
"198","Pointing","176145:176505","0.423125","0"
"199","Pointing","176785:177065","0.467571","0"
"200","Pointing","177225:177305","0.287500","0"
"201","Pointing","177425:177665","0.202667","0"
"202","Pointing","177785:177905","0.158333","0"
"203","Pointing","178065:179785","0.264872","0"
"204","Pointing","180265:181905","0.188514","0"
"205","Pointing","182025:182665","0.233000","0"
"206","Pointing","182785:185745","0.232233","0"
"207","Pointing","185865:188705","0.301211","0"
