"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"55","CellToEar","42845:42965","0.271750","0"
"56","CellToEar","43205:43605","0.250727","0"
"57","CellToEar","43725:44005","0.272125","0"
"58","CellToEar","44125:44485","0.150500","0"
"59","CellToEar","44805:45245","0.294667","0"
"60","CellToEar","45365:45525","0.259667","0"
"61","CellToEar","45685:45805","0.180000","0"
"62","CellToEar","45925:46085","0.180400","0"
"63","CellToEar","46205:46285","0.135333","0"
"64","CellToEar","46965:47045","0.182000","0"
"65","CellToEar","47485:47565","0.203000","0"
"66","CellToEar","47685:47925","0.380500","0"
"67","CellToEar","48125:48605","0.305800","0"
"68","CellToEar","49085:49165","0.251000","0"
"69","CellToEar","49405:49725","0.180833","0"
"70","CellToEar","50365:50445","0.117000","0"
"71","CellToEar","51005:51085","0.278667","0"
"72","CellToEar","51565:51965","0.183800","0"
"73","CellToEar","52125:52445","0.290714","0"
"74","CellToEar","53085:53165","0.181667","0"
"75","CellToEar","53605:53725","0.294333","0"
"76","CellToEar","53845:54125","0.220429","0"
"77","CellToEar","54485:54645","0.338333","0"
"78","CellToEar","55285:56365","0.329370","0"
"79","CellToEar","56485:57085","0.185714","0"
"80","CellToEar","57245:57725","0.260400","0"
"81","CellToEar","57845:57965","0.230333","0"
"82","CellToEar","58245:64325","0.278181","0"
"83","CellToEar","64485:64685","0.175750","0"
"84","CellToEar","64965:65165","0.272400","0"
"85","CellToEar","65405:65685","0.169857","0"
"86","CellToEar","65805:66045","0.196143","0"
"87","CellToEar","66165:66285","0.133667","0"
"88","CellToEar","66445:66885","0.136250","0"
"89","CellToEar","67085:67405","0.218667","0"
"90","CellToEar","67725:67805","0.462000","0"
"91","CellToEar","68325:68525","0.254800","0"
"92","CellToEar","68805:68925","0.148000","0"
"93","CellToEar","69045:69205","0.308400","0"
"94","CellToEar","70045:70365","0.355571","0"
"95","CellToEar","70925:71005","0.112000","0"
"96","CellToEar","71125:71805","0.221071","0"
"97","CellToEar","72045:72125","0.182000","0"
"98","CellToEar","73045:73285","0.254333","0"
"99","CellToEar","73405:73725","0.233500","0"
"100","CellToEar","74005:74085","0.331000","0"
"101","CellToEar","74205:75205","0.311652","0"
"102","CellToEar","75725:76005","0.418857","0"
"103","CellToEar","76485:76565","0.187000","0"
"104","CellToEar","76765:76965","0.246833","0"
"105","CellToEar","77805:77925","0.410000","0"
"106","CellToEar","78045:78925","0.159095","0"
"107","CellToEar","79085:80925","0.420022","0"
"108","CellToEar","81045:81565","0.218000","0"
"109","CellToEar","82005:82165","0.203000","0"
"110","CellToEar","82285:82565","0.344375","0"
"111","CellToEar","82765:83605","0.250571","0"
"112","CellToEar","84045:84165","0.144000","0"
"113","CellToEar","85245:85405","0.214250","0"
"114","CellToEar","85765:85845","0.539333","1"
"115","CellToEar","86125:86765","0.173538","0"
"116","CellToEar","87285:87485","0.149600","0"
"117","CellToEar","87725:87805","0.236000","0"
"118","CellToEar","88285:88365","0.162500","0"
"119","CellToEar","88525:88725","0.261200","0"
"120","CellToEar","89045:89125","0.153500","0"
"121","CellToEar","89325:89525","0.148500","0"
"122","CellToEar","90165:90285","0.342500","0"
"123","CellToEar","90405:90485","0.258667","0"
"124","CellToEar","92285:92965","0.307077","0"
"125","CellToEar","93165:93285","0.332000","0"
"126","CellToEar","93525:93605","0.186333","0"
"127","CellToEar","93925:94005","0.147500","0"
"128","CellToEar","94205:94325","0.372250","0"
"129","CellToEar","94605:94765","0.148250","0"
"130","CellToEar","95205:95645","0.214700","0"
"131","CellToEar","95885:95965","0.249333","0"
"132","CellToEar","96085:96885","0.217111","0"
"133","CellToEar","97165:97285","0.226750","0"
"134","CellToEar","97405:97525","0.162250","0"
"135","CellToEar","97685:97845","0.380000","0"
"136","CellToEar","97965:98445","0.379833","0"
"137","CellToEar","98565:98885","0.150000","0"
"138","CellToEar","99045:99245","0.453800","0"
"139","CellToEar","99445:99765","0.319375","0"
"140","CellToEar","100485:100605","0.244750","0"
"141","CellToEar","100925:101125","0.336400","0"
"142","CellToEar","101365:101445","0.252000","0"
"143","CellToEar","101565:102005","0.426556","0"
"144","CellToEar","102125:103365","0.276161","0"
"145","CellToEar","103605:104885","0.325250","0"
"146","CellToEar","105045:105765","0.205267","0"
"147","CellToEar","105925:106325","0.345900","0"
"148","CellToEar","106685:106805","0.273333","0"
"149","CellToEar","106925:107525","0.446313","0"
"150","CellToEar","107645:108045","0.260600","0"
"151","CellToEar","108525:112285","0.378054","0"
"152","CellToEar","112405:112725","0.229556","0"
"153","CellToEar","112925:113005","0.199500","0"
"154","CellToEar","113405:113685","0.311125","0"
"155","CellToEar","113965:114245","0.296286","0"
"156","CellToEar","115005:115325","0.252500","0"
"157","CellToEar","115445:115565","0.219000","0"
"158","CellToEar","115725:116765","0.235632","0"
"159","CellToEar","116885:118125","0.276821","0"
"160","CellToEar","118285:118365","0.199000","0"
"161","CellToEar","118485:118565","0.247000","0"
"162","CellToEar","118685:119085","0.320778","0"
"163","CellToEar","119405:119565","0.466500","0"
"164","CellToEar","119685:121765","0.183392","0"
"165","CellToEar","122085:123245","0.235067","0"
"166","CellToEar","123845:124525","0.330133","0"
"167","CellToEar","124645:124725","0.201000","0"
"168","CellToEar","124845:125045","0.295400","0"
"169","CellToEar","125165:125565","0.217667","0"
"170","CellToEar","125805:125885","0.249333","0"
"171","CellToEar","126005:126245","0.500000","0"
"172","CellToEar","126565:126805","0.393000","0"
"173","CellToEar","127565:127645","0.144000","0"
"174","CellToEar","127965:128125","0.537800","1"
"175","CellToEar","128605:128725","0.170750","0"
"176","CellToEar","129125:129245","0.181333","0"
"177","CellToEar","129405:129485","0.221500","0"
"178","CellToEar","129925:130045","0.256333","0"
"179","CellToEar","130845:130965","0.459000","0"
"180","CellToEar","131445:131565","0.209333","0"
"181","CellToEar","132125:132485","0.293444","0"
"182","CellToEar","132605:132725","0.201000","0"
"183","CellToEar","133125:133325","0.261500","0"
"184","CellToEar","133645:134245","0.450308","0"
"185","CellToEar","134365:134645","0.444000","0"
"186","CellToEar","134805:135325","0.274300","0"
"187","CellToEar","135605:136005","0.315455","0"
"188","CellToEar","136165:138165","0.263651","0"
"189","CellToEar","138285:141885","0.278000","0"
"190","CellToEar","142005:142245","0.268286","0"
"191","CellToEar","142405:142685","0.230500","0"
"192","CellToEar","142845:143005","0.240750","0"
"193","CellToEar","143165:143325","0.116250","0"
"194","CellToEar","143525:143645","0.450667","0"
"195","CellToEar","144125:144685","0.292214","0"
"196","CellToEar","144805:145765","0.467095","0"
"197","CellToEar","145885:146445","0.387769","0"
"198","CellToEar","146565:147965","0.258000","0"
"199","CellToEar","148525:148845","0.147625","0"
"200","CellToEar","148965:149125","0.314200","0"
"201","CellToEar","149645:149725","0.319000","0"
"202","CellToEar","149885:150205","0.270000","0"
"203","CellToEar","150405:150525","0.221667","0"
"204","CellToEar","150845:150925","0.390667","0"
"205","CellToEar","151365:151445","0.180000","0"
"206","CellToEar","152685:153165","0.143333","0"
"207","CellToEar","154445:156005","0.387892","0"
"208","CellToEar","156125:158365","0.420280","0"
"209","CellToEar","158605:159285","0.280455","0"
"210","CellToEar","160325:160485","0.238750","0"
"211","CellToEar","160605:160925","0.521111","1"
"212","CellToEar","161165:161245","0.309500","0"
"213","CellToEar","162645:162805","0.436500","0"
"214","CellToEar","163045:163125","0.587333","1"
"215","CellToEar","163245:163485","0.519143","1"
"216","CellToEar","163765:165405","0.313538","0"
"217","CellToEar","165525:166965","0.252118","0"
"218","CellToEar","167125:167245","0.238250","0"
"219","CellToEar","167365:169005","0.239553","0"
"220","CellToEar","169125:170445","0.261900","0"
"221","CellToEar","170565:173005","0.274474","0"
"222","CellToEar","173165:173605","0.334667","0"
"223","CellToEar","173765:175445","0.237816","0"
"224","CellToEar","175565:176045","0.211778","0"
"225","CellToEar","176365:177445","0.238120","0"
"226","CellToEar","177725:177925","0.203800","0"
"227","CellToEar","178045:178285","0.150714","0"
"228","CellToEar","178405:179245","0.301818","0"
"229","CellToEar","179365:180325","0.265762","0"
"230","CellToEar","180725:181725","0.215250","0"
"231","CellToEar","181925:182045","0.155333","0"
"232","CellToEar","182365:183165","0.239833","0"
"233","CellToEar","183325:184605","0.219414","0"
"234","CellToEar","184725:187085","0.250145","0"
"235","CellToEar","187205:187405","0.168750","0"
"236","CellToEar","187845:187965","0.228333","0"
"1","Pointing","45:325","0.217500","0"
"2","Pointing","525:645","0.189000","0"
"3","Pointing","925:1085","0.247250","0"
"4","Pointing","1605:1925","0.241571","0"
"5","Pointing","2205:2405","0.333600","0"
"6","Pointing","2605:2725","0.293000","0"
"7","Pointing","2845:3365","0.376250","0"
"8","Pointing","3485:3645","0.257400","0"
"9","Pointing","3805:4445","0.268400","0"
"10","Pointing","5165:5365","0.148000","0"
"11","Pointing","6925:7165","0.207833","0"
"12","Pointing","7645:7885","0.386857","0"
"13","Pointing","8045:8965","0.407261","0"
"14","Pointing","9125:9205","0.348667","0"
"15","Pointing","9405:9685","0.206625","0"
"16","Pointing","9845:10965","0.375273","0"
"17","Pointing","11165:11365","0.235200","0"
"18","Pointing","11485:11645","0.207667","0"
"19","Pointing","11765:12245","0.329364","0"
"20","Pointing","12405:12565","0.633500","1"
"21","Pointing","12685:13285","0.229727","0"
"22","Pointing","13605:13685","0.504667","1"
"23","Pointing","13805:14085","0.282250","0"
"24","Pointing","14405:14485","0.185500","0"
"25","Pointing","14645:14765","0.454250","0"
"26","Pointing","14965:15125","0.531000","1"
"27","Pointing","15365:15605","0.173400","0"
"28","Pointing","15725:16245","0.338000","0"
"29","Pointing","16445:17445","0.312429","0"
"30","Pointing","17565:18125","0.220545","0"
"31","Pointing","18245:18365","0.309250","0"
"32","Pointing","19125:19365","0.371000","0"
"33","Pointing","19485:20285","0.314125","0"
"34","Pointing","20405:21005","0.278786","0"
"35","Pointing","21645:21765","0.352250","0"
"36","Pointing","22085:22245","0.499250","0"
"37","Pointing","22725:22965","0.272800","0"
"38","Pointing","23245:23565","0.510143","1"
"39","Pointing","24205:24405","0.148600","0"
"40","Pointing","24565:25205","0.286071","0"
"41","Pointing","25325:25445","0.276000","0"
"42","Pointing","25605:26005","0.301333","0"
"43","Pointing","27125:27365","0.202000","0"
"44","Pointing","27605:27685","0.250333","0"
"45","Pointing","27885:28045","0.203000","0"
"46","Pointing","28565:28885","0.325167","0"
"47","Pointing","29045:29165","0.665000","1"
"48","Pointing","29285:29605","0.416111","0"
"49","Pointing","30765:31205","0.414700","0"
"50","Pointing","31325:31445","0.152667","0"
"51","Pointing","31605:32725","0.266321","0"
"52","Pointing","32965:33165","0.413200","0"
"53","Pointing","33405:33565","0.145333","0"
"54","Pointing","33885:34325","0.317750","0"
"55","Pointing","34685:34925","0.540286","1"
"56","Pointing","35165:35845","0.411231","0"
"57","Pointing","36045:36165","0.146500","0"
"58","Pointing","36445:37005","0.279091","0"
"59","Pointing","37165:37325","0.332250","0"
"60","Pointing","37965:38205","0.427857","0"
"61","Pointing","38325:38405","0.147333","0"
"62","Pointing","38645:39125","0.510000","1"
"63","Pointing","39285:39645","0.282375","0"
"64","Pointing","39765:40965","0.197154","0"
"65","Pointing","41205:41285","0.174667","0"
"66","Pointing","41445:41525","0.406667","0"
"67","Pointing","41805:42245","0.354636","0"
"68","Pointing","43485:43925","0.349667","0"
"69","Pointing","44245:45525","0.279179","0"
"70","Pointing","45685:46685","0.365476","0"
"71","Pointing","47165:47925","0.445200","0"
"72","Pointing","48205:48845","0.641071","1"
"73","Pointing","49165:49245","0.200000","0"
"74","Pointing","49365:50245","0.447136","0"
"75","Pointing","50605:51365","0.188842","0"
"76","Pointing","51565:53485","0.310465","0"
"77","Pointing","53605:55445","0.251452","0"
"78","Pointing","55565:57725","0.200255","0"
"79","Pointing","58005:58125","0.294250","0"
"80","Pointing","58245:67205","0.231355","0"
"81","Pointing","67365:67485","0.196667","0"
"82","Pointing","67765:67885","0.140000","0"
"83","Pointing","68365:68885","0.230818","0"
"84","Pointing","69045:70125","0.249038","0"
"85","Pointing","70285:70365","0.255500","0"
"86","Pointing","70485:70645","0.129250","0"
"87","Pointing","70845:71005","0.156400","0"
"88","Pointing","71285:71645","0.257714","0"
"89","Pointing","71805:72085","0.244800","0"
"90","Pointing","72725:72805","0.516500","1"
"91","Pointing","73365:74085","0.431176","0"
"92","Pointing","74245:74445","0.185167","0"
"93","Pointing","74565:75045","0.228167","0"
"94","Pointing","75685:75845","0.310000","0"
"95","Pointing","76125:76765","0.233857","0"
"96","Pointing","77485:77925","0.303636","0"
"97","Pointing","78045:78205","0.359250","0"
"98","Pointing","78605:78765","0.252600","0"
"99","Pointing","79125:79405","0.226500","0"
"100","Pointing","79565:79645","0.135667","0"
"101","Pointing","80405:80925","0.235250","0"
"102","Pointing","81045:82565","0.342857","0"
"103","Pointing","82965:83125","0.155400","0"
"104","Pointing","83365:83805","0.319556","0"
"105","Pointing","84045:84245","0.448667","0"
"106","Pointing","85365:85525","0.135750","0"
"107","Pointing","85885:86205","0.407714","0"
"108","Pointing","87725:87805","0.115500","0"
"109","Pointing","88325:88605","0.255833","0"
"110","Pointing","89365:89565","0.261500","0"
"111","Pointing","90045:90325","0.221429","0"
"112","Pointing","90885:91005","0.576667","1"
"113","Pointing","91565:91845","0.280667","0"
"114","Pointing","92125:92445","0.242000","0"
"115","Pointing","92565:92645","0.118000","0"
"116","Pointing","92765:93445","0.361187","0"
"117","Pointing","93925:94045","0.177333","0"
"118","Pointing","94565:95325","0.430895","0"
"119","Pointing","95525:95685","0.202600","0"
"120","Pointing","95845:96845","0.453826","0"
"121","Pointing","97245:97325","0.486000","0"
"122","Pointing","98245:98885","0.339429","0"
"123","Pointing","99325:99525","0.263250","0"
"124","Pointing","99685:99885","0.266333","0"
"125","Pointing","100005:100085","0.410500","0"
"126","Pointing","100405:100765","0.317500","0"
"127","Pointing","100925:101285","0.257750","0"
"128","Pointing","101605:101765","0.322250","0"
"129","Pointing","102605:103565","0.427810","0"
"130","Pointing","103685:104965","0.308957","0"
"131","Pointing","105205:105445","0.331500","0"
"132","Pointing","105565:105805","0.353500","0"
"133","Pointing","106005:106085","0.493333","0"
"134","Pointing","106205:106365","0.333400","0"
"135","Pointing","106725:107005","0.304667","0"
"136","Pointing","107245:107365","0.631333","1"
"137","Pointing","107805:107925","0.337250","0"
"138","Pointing","108725:108845","0.459333","0"
"139","Pointing","109365:109445","0.791000","1"
"140","Pointing","109565:109685","0.357000","0"
"141","Pointing","110085:110205","0.218750","0"
"142","Pointing","110805:110925","0.246333","0"
"143","Pointing","111205:111565","0.540250","1"
"144","Pointing","112165:112485","0.188286","0"
"145","Pointing","112805:112885","0.638000","1"
"146","Pointing","113485:113765","0.341667","0"
"147","Pointing","113925:114685","0.295167","0"
"148","Pointing","114805:114965","0.155200","0"
"149","Pointing","115085:115325","0.222833","0"
"150","Pointing","115445:115845","0.169778","0"
"151","Pointing","116125:116285","0.512000","1"
"152","Pointing","116565:118325","0.293735","0"
"153","Pointing","118445:119045","0.434250","0"
"154","Pointing","119565:119725","0.442667","0"
"155","Pointing","120005:121885","0.335738","0"
"156","Pointing","122005:123205","0.439926","0"
"157","Pointing","123485:124925","0.411000","0"
"158","Pointing","126085:126205","0.230333","0"
"159","Pointing","126325:126445","0.602000","1"
"160","Pointing","126925:127005","0.327667","0"
"161","Pointing","128085:128205","0.619750","1"
"162","Pointing","128325:128525","0.207800","0"
"163","Pointing","130925:131005","0.142500","0"
"164","Pointing","131125:131245","0.397000","0"
"165","Pointing","132405:132965","0.276600","0"
"166","Pointing","133085:133365","0.479167","0"
"167","Pointing","133725:134005","0.195667","0"
"168","Pointing","134125:134245","0.317250","0"
"169","Pointing","134965:135085","0.304667","0"
"170","Pointing","135365:135565","0.248600","0"
"171","Pointing","136085:136205","0.254250","0"
"172","Pointing","136445:136965","0.370400","0"
"173","Pointing","137085:138565","0.360250","0"
"174","Pointing","138725:138885","0.313800","0"
"175","Pointing","139045:139245","0.189200","0"
"176","Pointing","139645:141365","0.251488","0"
"177","Pointing","141485:143165","0.375400","0"
"178","Pointing","143925:144005","0.396500","0"
"179","Pointing","144165:144365","0.560667","1"
"180","Pointing","144485:144805","0.265857","0"
"181","Pointing","145005:145245","0.228429","0"
"182","Pointing","145365:145485","0.429000","0"
"183","Pointing","145845:145925","0.393333","0"
"184","Pointing","147885:148165","0.367571","0"
"185","Pointing","148325:148685","0.336000","0"
"186","Pointing","150485:150645","0.349000","0"
"187","Pointing","151125:151405","0.420000","0"
"188","Pointing","151525:151685","0.381500","0"
"189","Pointing","152325:152445","0.459000","0"
"190","Pointing","152685:153085","0.208727","0"
"191","Pointing","153645:153765","0.413667","0"
"192","Pointing","154485:154725","0.301333","0"
"193","Pointing","155125:155325","0.324600","0"
"194","Pointing","155445:155725","0.258429","0"
"195","Pointing","155885:156085","0.537600","1"
"196","Pointing","156405:156645","0.166714","0"
"197","Pointing","157285:158205","0.224950","0"
"198","Pointing","160805:160925","0.504333","1"
"199","Pointing","163045:163325","0.423000","0"
"200","Pointing","165445:166045","0.386727","0"
"201","Pointing","166205:166445","0.173400","0"
"202","Pointing","167205:167525","0.409250","0"
"203","Pointing","167885:168325","0.267500","0"
"204","Pointing","168445:168565","0.119667","0"
"205","Pointing","168965:169205","0.392571","0"
"206","Pointing","169405:169485","0.237667","0"
"207","Pointing","170005:170205","0.248000","0"
"208","Pointing","170765:171085","0.398571","0"
"209","Pointing","171285:171565","0.450200","0"
"210","Pointing","172045:172245","0.241833","0"
"211","Pointing","172685:172805","0.190250","0"
"212","Pointing","173525:173725","0.205200","0"
"213","Pointing","173885:175045","0.282967","0"
"214","Pointing","175205:176845","0.364975","0"
