"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"42","CellToEar","35755:35915","0.179750","0"
"43","CellToEar","36235:36395","0.294250","0"
"44","CellToEar","36515:36795","0.178833","0"
"45","CellToEar","37195:37275","0.179333","0"
"46","CellToEar","38995:39075","0.403667","0"
"47","CellToEar","39395:39835","0.195875","0"
"48","CellToEar","40635:40715","0.169333","0"
"49","CellToEar","41315:41435","0.130750","0"
"50","CellToEar","41555:41755","0.144800","0"
"51","CellToEar","41915:42035","0.170500","0"
"52","CellToEar","42555:42635","0.268000","0"
"53","CellToEar","43035:43115","0.196000","0"
"54","CellToEar","43235:43395","0.154000","0"
"55","CellToEar","49755:49835","0.543500","1"
"56","CellToEar","50275:50355","0.154500","0"
"57","CellToEar","50475:50635","0.158250","0"
"58","CellToEar","51155:51275","0.294000","0"
"59","CellToEar","51875:51995","0.200000","0"
"60","CellToEar","53195:53275","0.155500","0"
"61","CellToEar","54315:54395","0.168000","0"
"62","CellToEar","58075:58155","0.133500","0"
"63","CellToEar","58675:58755","0.248000","0"
"64","CellToEar","59275:59355","0.110000","0"
"65","CellToEar","60155:60235","0.173667","0"
"66","CellToEar","63595:63675","0.181000","0"
"67","CellToEar","64235:64395","0.464000","0"
"68","CellToEar","65275:65395","0.319750","0"
"69","CellToEar","66195:66355","0.120500","0"
"70","CellToEar","66555:66635","0.186000","0"
"71","CellToEar","68195:68315","0.294500","0"
"72","CellToEar","72075:72155","0.196000","0"
"73","CellToEar","74475:74555","0.216500","0"
"74","CellToEar","75515:75675","0.203750","0"
"75","CellToEar","76235:76315","0.328500","0"
"76","CellToEar","77635:77795","0.136500","0"
"77","CellToEar","78395:78515","0.357750","0"
"78","CellToEar","83355:83435","0.168000","0"
"79","CellToEar","84395:84475","0.252333","0"
"80","CellToEar","86835:86915","0.414500","0"
"81","CellToEar","87155:87275","0.428000","0"
"82","CellToEar","89595:89675","0.376000","0"
"83","CellToEar","89915:90075","0.355250","0"
"84","CellToEar","90635:90915","0.241833","0"
"85","CellToEar","91115:91195","0.162500","0"
"86","CellToEar","92675:93035","0.378750","0"
"87","CellToEar","93195:93715","0.245167","0"
"88","CellToEar","94915:95195","0.229571","0"
"89","CellToEar","95475:95635","0.160000","0"
"90","CellToEar","102995:103075","0.180000","0"
"91","CellToEar","104475:104555","0.180500","0"
"92","CellToEar","105555:105675","0.245000","0"
"93","CellToEar","105995:106075","0.744000","1"
"94","CellToEar","106795:106875","0.260667","0"
"95","CellToEar","107035:107115","0.144000","0"
"96","CellToEar","107235:107555","0.153429","0"
"97","CellToEar","107675:108555","0.202190","0"
"98","CellToEar","108715:109795","0.240542","0"
"99","CellToEar","109995:110115","0.173333","0"
"100","CellToEar","110435:111355","0.190111","0"
"101","CellToEar","112075:112195","0.314667","0"
"102","CellToEar","114035:114155","0.274000","0"
"103","CellToEar","114795:114995","0.409833","0"
"104","CellToEar","115915:116035","0.271500","0"
"105","CellToEar","116315:116435","0.457750","0"
"106","CellToEar","117435:117515","0.475333","0"
"107","CellToEar","120275:120555","0.185857","0"
"108","CellToEar","120715:120795","0.262667","0"
"109","CellToEar","121235:121435","0.165833","0"
"110","CellToEar","121555:121675","0.330000","0"
"111","CellToEar","122115:122395","0.209000","0"
"112","CellToEar","122515:122635","0.116000","0"
"113","CellToEar","122875:123035","0.227250","0"
"114","CellToEar","123795:123875","0.199667","0"
"115","CellToEar","125635:125755","0.145750","0"
"116","CellToEar","126035:126315","0.298286","0"
"117","CellToEar","126435:126635","0.225500","0"
"118","CellToEar","129075:129195","0.367667","0"
"119","CellToEar","129355:129515","0.220250","0"
"120","CellToEar","129955:130115","0.333400","0"
"121","CellToEar","130395:130475","0.226333","0"
"122","CellToEar","130715:130835","0.567000","1"
"123","CellToEar","131675:131755","0.178000","0"
"124","CellToEar","132275:132435","0.370000","0"
"125","CellToEar","135195:135275","0.187000","0"
"126","CellToEar","140035:140315","0.134000","0"
"127","CellToEar","140475:140555","0.205667","0"
"128","CellToEar","140875:140995","0.279000","0"
"129","CellToEar","141315:141635","0.300500","0"
"130","CellToEar","142355:142435","0.490500","0"
"131","CellToEar","143075:143195","0.411667","0"
"132","CellToEar","144995:145275","0.186429","0"
"133","CellToEar","145435:145515","0.205000","0"
"134","CellToEar","147195:147315","0.411667","0"
"135","CellToEar","148555:148635","0.181667","0"
"136","CellToEar","149315:149475","0.280600","0"
"137","CellToEar","149595:149835","0.177800","0"
"138","CellToEar","150035:150115","0.259000","0"
"139","CellToEar","150235:150475","0.208200","0"
"140","CellToEar","151035:151195","0.258000","0"
"141","CellToEar","153435:153675","0.153000","0"
"142","CellToEar","153795:153995","0.187200","0"
"143","CellToEar","155435:155675","0.226800","0"
"144","CellToEar","156035:156395","0.209500","0"
"145","CellToEar","156555:156635","0.191333","0"
"146","CellToEar","156795:156915","0.199750","0"
"147","CellToEar","157035:157195","0.330000","0"
"148","CellToEar","157595:158075","0.315250","0"
"149","CellToEar","158555:158675","0.156667","0"
"150","CellToEar","160515:160635","0.331333","0"
"151","CellToEar","163835:164035","0.323400","0"
"152","CellToEar","166835:166915","0.258500","0"
"153","CellToEar","167395:167515","0.180000","0"
"154","CellToEar","172995:173075","0.206000","0"
"155","CellToEar","173675:173755","0.170667","0"
"156","CellToEar","174875:174955","0.398667","0"
"157","CellToEar","176995:177115","0.360333","0"
"158","CellToEar","179515:181915","0.443800","0"
"159","CellToEar","182075:183235","0.534538","1"
"160","CellToEar","183475:183555","0.182000","0"
"161","CellToEar","183995:184595","0.283467","0"
"162","CellToEar","184955:185035","0.157000","0"
"163","CellToEar","186395:186635","0.217000","0"
"164","CellToEar","186915:187035","0.582333","1"
"1","Pointing","2355:2435","0.423333","0"
"2","Pointing","2635:2755","0.495000","0"
"3","Pointing","3115:3675","0.284182","0"
"4","Pointing","4635:4795","0.390250","0"
"5","Pointing","5595:5915","0.537000","1"
"6","Pointing","6035:6275","0.477500","0"
"7","Pointing","6515:7035","0.343500","0"
"8","Pointing","7275:7435","0.177250","0"
"9","Pointing","7595:7835","0.453714","0"
"10","Pointing","7955:8395","0.430778","0"
"11","Pointing","9835:9915","0.143333","0"
"12","Pointing","10075:10155","0.173667","0"
"13","Pointing","10315:10395","0.423000","0"
"14","Pointing","10555:10755","0.369167","0"
"15","Pointing","13155:13235","0.772333","1"
"16","Pointing","13555:13675","0.462667","0"
"17","Pointing","15915:16035","0.405000","0"
"18","Pointing","16395:16595","0.221600","0"
"19","Pointing","17395:17515","0.474000","0"
"20","Pointing","18275:18435","0.333000","0"
"21","Pointing","19035:19115","0.255500","0"
"22","Pointing","19315:19635","0.260429","0"
"23","Pointing","19755:19955","0.297000","0"
"24","Pointing","21115:21275","0.383250","0"
"25","Pointing","22515:22675","0.392333","0"
"26","Pointing","22875:23195","0.445125","0"
"27","Pointing","23635:23715","0.237667","0"
"28","Pointing","23915:24075","0.247000","0"
"29","Pointing","25955:26075","0.229750","0"
"30","Pointing","27195:27275","0.145333","0"
"31","Pointing","29155:29235","0.226500","0"
"32","Pointing","31115:31195","0.466500","0"
"33","Pointing","32195:32435","0.316000","0"
"34","Pointing","32595:32675","0.250500","0"
"35","Pointing","33755:33835","0.159333","0"
"36","Pointing","33955:34115","0.335750","0"
"37","Pointing","34595:34755","0.160000","0"
"38","Pointing","38915:39075","0.371500","0"
"39","Pointing","41595:41795","0.337400","0"
"40","Pointing","42555:42635","0.417000","0"
"41","Pointing","43195:43275","0.880500","1"
"42","Pointing","44955:45115","0.452250","0"
"43","Pointing","45715:46035","0.408833","0"
"44","Pointing","46275:46355","0.275000","0"
"45","Pointing","46675:46755","0.551667","1"
"46","Pointing","46995:47195","0.239000","0"
"47","Pointing","48275:48395","0.247667","0"
"48","Pointing","49315:49435","0.753500","1"
"49","Pointing","49755:49915","0.408750","0"
"50","Pointing","50155:50235","0.294000","0"
"51","Pointing","51435:51635","0.489500","0"
"52","Pointing","52275:52355","0.160667","0"
"53","Pointing","52755:52955","0.418250","0"
"54","Pointing","54315:54475","0.621250","1"
"55","Pointing","55155:55275","0.630000","1"
"56","Pointing","55435:55515","0.644000","1"
"57","Pointing","56035:56235","0.586750","1"
"58","Pointing","58115:58195","0.414000","0"
"59","Pointing","58315:58755","0.603333","1"
"60","Pointing","59395:59475","0.175000","0"
"61","Pointing","62675:62755","0.810000","1"
"62","Pointing","63315:63675","0.552667","1"
"63","Pointing","64035:64115","0.488333","0"
"64","Pointing","64315:64395","0.518333","1"
"65","Pointing","64635:64915","0.233500","0"
"66","Pointing","65355:65435","0.397000","0"
"67","Pointing","65755:65835","0.173000","0"
"68","Pointing","66355:66595","0.347400","0"
"69","Pointing","67075:67195","0.485333","0"
"70","Pointing","68555:68715","0.466750","0"
"71","Pointing","73675:73755","0.695667","1"
"72","Pointing","74835:74955","0.522250","1"
"73","Pointing","75715:75795","0.232500","0"
"74","Pointing","76075:76235","0.337800","0"
"75","Pointing","76475:76555","0.147000","0"
"76","Pointing","77475:77555","0.482500","0"
"77","Pointing","78395:78475","0.270333","0"
"78","Pointing","78635:78795","0.452400","0"
"79","Pointing","82435:82675","0.202600","0"
"80","Pointing","84275:84395","0.189667","0"
"81","Pointing","85635:85715","0.672000","1"
"82","Pointing","85835:86115","0.362000","0"
"83","Pointing","86835:86915","0.532000","1"
"84","Pointing","87115:87195","0.677000","1"
"85","Pointing","89075:89195","0.219000","0"
"86","Pointing","89675:89755","0.282500","0"
"87","Pointing","90035:90315","0.357800","0"
"88","Pointing","92675:92835","0.399500","0"
"89","Pointing","92955:93035","0.330000","0"
"90","Pointing","93155:93395","0.161000","0"
"91","Pointing","93555:93635","0.260333","0"
"92","Pointing","94035:94115","0.471500","0"
"93","Pointing","94515:94715","0.303000","0"
"94","Pointing","94915:95075","0.207500","0"
"95","Pointing","95435:95635","0.493200","0"
"96","Pointing","95755:95875","0.563500","1"
"97","Pointing","96115:96275","0.466000","0"
"98","Pointing","97155:97235","0.274000","0"
"99","Pointing","97555:97795","0.514600","1"
"100","Pointing","100995:101235","0.569714","1"
"101","Pointing","102555:102715","0.608667","1"
"102","Pointing","102835:103075","0.272000","0"
"103","Pointing","103555:103635","0.152333","0"
"104","Pointing","104155:104235","0.176000","0"
"105","Pointing","105555:105635","0.304500","0"
"106","Pointing","105795:105875","0.311667","0"
"107","Pointing","107155:111275","0.315670","0"
"108","Pointing","112115:112195","0.420000","0"
"109","Pointing","114355:114675","0.646571","1"
"110","Pointing","115075:115675","0.682533","1"
"111","Pointing","115835:116035","0.475750","0"
"112","Pointing","116155:116395","0.357000","0"
"113","Pointing","117515:117595","0.445000","0"
"114","Pointing","120275:120355","0.298333","0"
"115","Pointing","120715:120835","0.295000","0"
"116","Pointing","121075:121675","0.276300","0"
"117","Pointing","121875:122155","0.417333","0"
"118","Pointing","122315:122555","0.634000","1"
"119","Pointing","122915:123075","0.850600","1"
"120","Pointing","123755:123835","0.616000","1"
"121","Pointing","125275:125355","0.455000","0"
"122","Pointing","125635:125715","0.128500","0"
"123","Pointing","126155:126275","0.239000","0"
"124","Pointing","126435:126595","0.247000","0"
"125","Pointing","128155:128235","0.270000","0"
"126","Pointing","129075:129195","0.293667","0"
"127","Pointing","129995:130155","0.251600","0"
"128","Pointing","131115:131275","0.256400","0"
"129","Pointing","132275:132435","0.829200","1"
"130","Pointing","133475:133555","0.295500","0"
"131","Pointing","134195:134595","0.320500","0"
"132","Pointing","134755:134875","0.215000","0"
"133","Pointing","136635:136795","0.153000","0"
"134","Pointing","137155:137235","0.542500","1"
"135","Pointing","139715:139875","0.578000","1"
"136","Pointing","140035:140195","0.333000","0"
"137","Pointing","140875:141075","0.219000","0"
"138","Pointing","149995:150075","0.516000","1"
"139","Pointing","150475:150595","0.198667","0"
"140","Pointing","150915:151075","0.147500","0"
"141","Pointing","153715:153875","0.371200","0"
"142","Pointing","154195:154315","0.764333","1"
"143","Pointing","155315:155435","0.526000","1"
"144","Pointing","156435:156555","0.137333","0"
"145","Pointing","156755:156835","0.406000","0"
"146","Pointing","156955:157075","0.504000","1"
"147","Pointing","165755:165835","0.528667","1"
"148","Pointing","166355:166435","0.116500","0"
"149","Pointing","167075:167195","0.176500","0"
"150","Pointing","167475:167555","0.131500","0"
"151","Pointing","169195:169915","0.200176","0"
"152","Pointing","170115:170275","0.214800","0"
"153","Pointing","170395:172195","0.241556","0"
"154","Pointing","172635:172795","0.483667","0"
"155","Pointing","172995:174115","0.214542","0"
"156","Pointing","174235:174315","0.271333","0"
"157","Pointing","174875:174955","0.151000","0"
"158","Pointing","175995:176075","0.266500","0"
"159","Pointing","176955:177035","0.131000","0"
"160","Pointing","177315:177395","0.200000","0"
"161","Pointing","179715:179835","0.310333","0"
"162","Pointing","182155:182395","0.464143","0"
"163","Pointing","182555:182635","0.235000","0"
"164","Pointing","182795:182875","0.701000","1"
"165","Pointing","183635:183755","0.384000","0"
"166","Pointing","184355:184435","0.178333","0"
"167","Pointing","185075:185435","0.622200","1"
"168","Pointing","186115:186235","0.334000","0"
"169","Pointing","186515:186595","0.211500","0"
"170","Pointing","186995:187155","0.425400","0"
"171","Pointing","187275:187835","0.422083","0"
