"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"72","CellToEar","55555:56315","0.217611","0"
"73","CellToEar","56435:56555","0.482000","0"
"74","CellToEar","56675:56955","0.170000","0"
"75","CellToEar","57155:57635","0.218700","0"
"76","CellToEar","57955:58155","0.330000","0"
"77","CellToEar","58395:58475","0.289000","0"
"78","CellToEar","58795:58875","0.121333","0"
"79","CellToEar","59035:59155","0.222750","0"
"80","CellToEar","60795:61275","0.242833","0"
"81","CellToEar","61395:61555","0.154000","0"
"82","CellToEar","61875:62395","0.176077","0"
"83","CellToEar","62515:62755","0.255714","0"
"84","CellToEar","62995:63675","0.443529","0"
"85","CellToEar","63875:64475","0.298500","0"
"86","CellToEar","64595:65195","0.149143","0"
"87","CellToEar","65795:66195","0.402286","0"
"88","CellToEar","66315:66395","0.218333","0"
"89","CellToEar","66835:66915","0.161333","0"
"90","CellToEar","67115:67355","0.362400","0"
"91","CellToEar","68115:68675","0.232000","0"
"92","CellToEar","68835:69075","0.299200","0"
"93","CellToEar","69235:69515","0.140286","0"
"94","CellToEar","69755:70275","0.209250","0"
"95","CellToEar","70555:70675","0.327000","0"
"96","CellToEar","71555:71635","0.523667","1"
"97","CellToEar","71835:72595","0.201625","0"
"98","CellToEar","72755:73075","0.309250","0"
"99","CellToEar","73235:73675","0.227778","0"
"100","CellToEar","73795:73995","0.379833","0"
"101","CellToEar","74115:74275","0.328750","0"
"102","CellToEar","74395:74835","0.193727","0"
"103","CellToEar","74955:75075","0.252667","0"
"104","CellToEar","75275:75555","0.235800","0"
"105","CellToEar","75835:75915","0.125500","0"
"106","CellToEar","76475:76595","0.230667","0"
"107","CellToEar","76795:76955","0.226200","0"
"108","CellToEar","77115:77315","0.214250","0"
"109","CellToEar","77955:78115","0.201500","0"
"110","CellToEar","78395:78675","0.219857","0"
"111","CellToEar","78795:79035","0.295200","0"
"112","CellToEar","79435:79675","0.180800","0"
"113","CellToEar","80075:80355","0.216600","0"
"114","CellToEar","80475:80835","0.195625","0"
"115","CellToEar","80955:81115","0.329000","0"
"116","CellToEar","81275:82755","0.188029","0"
"117","CellToEar","83275:83595","0.208000","0"
"118","CellToEar","83715:83835","0.187000","0"
"119","CellToEar","83955:84355","0.190125","0"
"120","CellToEar","84755:85235","0.289400","0"
"121","CellToEar","85435:85875","0.182889","0"
"122","CellToEar","86075:86155","0.435333","0"
"123","CellToEar","87235:87475","0.259833","0"
"124","CellToEar","87595:87715","0.328500","0"
"125","CellToEar","88115:88915","0.270750","0"
"126","CellToEar","89195:90115","0.293217","0"
"127","CellToEar","90235:90915","0.244625","0"
"128","CellToEar","91315:91515","0.293833","0"
"129","CellToEar","91915:92035","0.277500","0"
"130","CellToEar","92675:92755","0.278500","0"
"131","CellToEar","93555:93835","0.143833","0"
"132","CellToEar","94435:94795","0.270857","0"
"133","CellToEar","95235:95315","0.220667","0"
"134","CellToEar","96075:96275","0.204400","0"
"135","CellToEar","96395:96595","0.261250","0"
"136","CellToEar","97155:97675","0.349818","0"
"137","CellToEar","97795:97995","0.259333","0"
"138","CellToEar","98355:98795","0.394000","0"
"139","CellToEar","98955:99235","0.433200","0"
"140","CellToEar","99435:100115","0.367176","0"
"141","CellToEar","100555:100795","0.195000","0"
"142","CellToEar","101155:101235","0.129500","0"
"143","CellToEar","101475:101835","0.201167","0"
"144","CellToEar","101955:102035","0.114000","0"
"145","CellToEar","102795:102875","0.265500","0"
"146","CellToEar","103115:103315","0.273000","0"
"147","CellToEar","103755:103955","0.361000","0"
"148","CellToEar","104995:105275","0.281800","0"
"149","CellToEar","105915:106035","0.149500","0"
"150","CellToEar","106435:106635","0.156500","0"
"151","CellToEar","106755:107235","0.266545","0"
"152","CellToEar","107755:108075","0.193667","0"
"153","CellToEar","108275:108355","0.209000","0"
"154","CellToEar","108515:108595","0.640333","1"
"155","CellToEar","108715:108915","0.233000","0"
"156","CellToEar","109075:109195","0.255750","0"
"157","CellToEar","109395:109515","0.239667","0"
"158","CellToEar","110235:110555","0.139500","0"
"159","CellToEar","110875:110955","0.183000","0"
"160","CellToEar","111435:111635","0.342500","0"
"161","CellToEar","112115:112235","0.357250","0"
"162","CellToEar","112355:112875","0.281769","0"
"163","CellToEar","113155:113435","0.163500","0"
"164","CellToEar","113795:114115","0.330500","0"
"165","CellToEar","114475:114755","0.230667","0"
"166","CellToEar","114875:114955","0.213333","0"
"167","CellToEar","115075:115595","0.308846","0"
"168","CellToEar","115875:116155","0.146571","0"
"169","CellToEar","116555:116955","0.193800","0"
"1","Pointing","35:1075","0.269238","0"
"2","Pointing","1395:1475","0.129000","0"
"3","Pointing","1715:2195","0.355300","0"
"4","Pointing","2315:2435","0.238000","0"
"5","Pointing","2555:2915","0.369167","0"
"6","Pointing","3035:3555","0.222000","0"
"7","Pointing","3915:3995","0.271000","0"
"8","Pointing","4795:5275","0.388091","0"
"9","Pointing","5555:5755","0.350000","0"
"10","Pointing","5955:6115","0.321500","0"
"11","Pointing","6235:6315","0.204000","0"
"12","Pointing","6715:6795","0.134667","0"
"13","Pointing","7115:7755","0.254167","0"
"14","Pointing","7915:8155","0.169750","0"
"15","Pointing","8355:8435","0.313000","0"
"16","Pointing","8715:9555","0.291944","0"
"17","Pointing","9675:10875","0.270333","0"
"18","Pointing","11035:11315","0.238400","0"
"19","Pointing","11595:11915","0.305556","0"
"20","Pointing","12035:12315","0.223500","0"
"21","Pointing","12435:12555","0.228750","0"
"22","Pointing","12715:12915","0.168400","0"
"23","Pointing","13395:13755","0.329750","0"
"24","Pointing","14395:14515","0.454000","0"
"25","Pointing","14715:15115","0.165000","0"
"26","Pointing","15435:15755","0.178625","0"
"27","Pointing","15955:16035","0.108500","0"
"28","Pointing","16275:16355","0.277000","0"
"29","Pointing","16875:17035","0.497250","0"
"30","Pointing","17275:17355","0.146000","0"
"31","Pointing","17475:17635","0.183500","0"
"32","Pointing","17915:17995","0.341667","0"
"33","Pointing","18195:19315","0.496464","0"
"34","Pointing","19715:19795","0.401500","0"
"35","Pointing","20075:20355","0.249167","0"
"36","Pointing","21155:21355","0.231400","0"
"37","Pointing","21635:21875","0.439857","0"
"38","Pointing","21995:22075","0.300667","0"
"39","Pointing","22195:22315","0.491000","0"
"40","Pointing","22555:22675","0.460000","0"
"41","Pointing","22915:23115","0.505600","1"
"42","Pointing","23235:23355","0.209250","0"
"43","Pointing","23515:24235","0.501687","1"
"44","Pointing","24355:24675","0.490125","0"
"45","Pointing","24875:25155","0.463857","0"
"46","Pointing","25355:25715","0.471429","0"
"47","Pointing","26155:26315","0.376250","0"
"48","Pointing","27835:28155","0.432714","0"
"49","Pointing","28275:28355","0.210333","0"
"50","Pointing","28955:29115","0.260500","0"
"51","Pointing","29475:29915","0.228857","0"
"52","Pointing","30195:30355","0.606250","1"
"53","Pointing","30635:30715","0.368000","0"
"54","Pointing","31075:31675","0.441786","0"
"55","Pointing","31955:32435","0.365700","0"
"56","Pointing","33155:33275","0.328667","0"
"57","Pointing","34515:34875","0.237778","0"
"58","Pointing","35235:35595","0.295714","0"
"59","Pointing","35875:35955","0.314500","0"
"60","Pointing","36275:36555","0.431000","0"
"61","Pointing","36715:36915","0.255250","0"
"62","Pointing","37435:37635","0.500800","1"
"63","Pointing","37795:37995","0.443500","0"
"64","Pointing","38395:38595","0.217000","0"
"65","Pointing","38715:38875","0.406333","0"
"66","Pointing","38995:39075","0.328000","0"
"67","Pointing","39235:39515","0.213500","0"
"68","Pointing","39635:40035","0.413143","0"
"69","Pointing","40195:40555","0.347000","0"
"70","Pointing","40675:40875","0.184500","0"
"71","Pointing","41195:41355","0.446800","0"
"72","Pointing","42235:42515","0.281167","0"
"73","Pointing","42635:42835","0.550333","1"
"74","Pointing","42955:43075","0.355500","0"
"75","Pointing","45235:45315","0.165333","0"
"76","Pointing","45915:46075","0.158000","0"
"77","Pointing","46355:46435","0.532000","1"
"78","Pointing","47155:47635","0.418222","0"
"79","Pointing","47755:47875","0.325333","0"
"80","Pointing","48355:48435","0.450500","0"
"81","Pointing","48635:49115","0.296250","0"
"82","Pointing","49355:50115","0.319412","0"
"83","Pointing","50355:51795","0.405000","0"
"84","Pointing","52115:52195","0.279667","0"
"85","Pointing","52675:52875","0.360000","0"
"86","Pointing","52995:53275","0.364143","0"
"87","Pointing","53435:53515","0.137500","0"
"88","Pointing","53915:54395","0.288273","0"
"89","Pointing","54755:54955","0.194800","0"
"90","Pointing","55315:56355","0.290455","0"
"91","Pointing","56475:56635","0.371750","0"
"92","Pointing","56835:57075","0.244167","0"
"93","Pointing","57235:57395","0.432750","0"
"94","Pointing","57555:57755","0.262250","0"
"95","Pointing","57915:58195","0.404000","0"
"96","Pointing","58355:58435","0.269333","0"
"97","Pointing","58555:58835","0.589286","1"
"98","Pointing","58995:59195","0.287000","0"
"99","Pointing","59475:60075","0.251923","0"
"100","Pointing","60235:60475","0.230167","0"
"101","Pointing","60635:61875","0.236519","0"
"102","Pointing","62035:62555","0.313750","0"
"103","Pointing","63075:64475","0.318111","0"
"104","Pointing","64635:64995","0.519571","1"
"105","Pointing","65115:65355","0.303000","0"
"106","Pointing","65475:65555","0.203333","0"
"107","Pointing","65755:66035","0.309714","0"
"108","Pointing","66315:66395","0.284333","0"
"109","Pointing","66515:66755","0.471500","0"
"110","Pointing","66955:67275","0.481500","0"
"111","Pointing","67395:67475","0.416667","0"
"112","Pointing","67755:67875","0.191667","0"
"113","Pointing","68115:68635","0.303667","0"
"114","Pointing","68795:68995","0.313800","0"
"115","Pointing","69235:69475","0.280167","0"
"116","Pointing","70115:70195","0.255500","0"
"117","Pointing","71035:71115","0.952500","1"
"118","Pointing","71435:73515","0.289792","0"
"119","Pointing","73635:74235","0.267667","0"
"120","Pointing","74355:76195","0.359171","0"
"121","Pointing","76395:76635","0.266000","0"
"122","Pointing","76915:77075","0.653333","1"
"123","Pointing","77635:77715","0.155000","0"
"124","Pointing","77835:78075","0.234333","0"
"125","Pointing","78195:78395","0.330200","0"
"126","Pointing","78995:79075","0.182000","0"
"127","Pointing","79195:79275","0.115500","0"
"128","Pointing","79475:79635","0.239750","0"
"129","Pointing","79795:79875","0.197000","0"
"130","Pointing","80035:80315","0.262286","0"
"131","Pointing","80475:80995","0.257538","0"
"132","Pointing","81275:82195","0.275333","0"
"133","Pointing","82355:82595","0.186500","0"
"134","Pointing","82915:83595","0.415667","0"
"135","Pointing","83715:83995","0.320857","0"
"136","Pointing","84195:84435","0.227250","0"
"137","Pointing","84875:85235","0.247000","0"
"138","Pointing","85795:86035","0.738429","1"
"139","Pointing","86155:86875","0.492684","0"
"140","Pointing","87075:87515","0.311455","0"
"141","Pointing","87755:87955","0.539200","1"
"142","Pointing","88315:88555","0.352857","0"
"143","Pointing","89155:89315","0.282600","0"
"144","Pointing","89435:89635","0.585500","1"
"145","Pointing","89875:89995","0.684750","1"
"146","Pointing","90395:90515","0.187000","0"
"147","Pointing","91035:91115","0.641333","1"
"148","Pointing","91435:91555","0.414333","0"
"149","Pointing","91715:92195","0.268545","0"
"150","Pointing","92555:92755","0.340000","0"
"151","Pointing","93315:93395","0.257000","0"
"152","Pointing","93715:93795","0.183000","0"
"153","Pointing","94395:94475","0.504500","1"
"154","Pointing","95675:95795","0.416000","0"
"155","Pointing","97195:97355","0.407000","0"
"156","Pointing","97475:97555","0.159000","0"
"157","Pointing","97675:97835","0.338333","0"
"158","Pointing","99715:99795","0.418667","0"
"159","Pointing","100435:100795","0.332111","0"
"160","Pointing","101795:102195","0.331000","0"
"161","Pointing","102395:102475","0.115000","0"
"162","Pointing","102675:102915","0.602429","1"
"163","Pointing","103315:103395","0.147000","0"
"164","Pointing","103515:103875","0.222222","0"
"165","Pointing","104635:104715","0.136333","0"
"166","Pointing","105795:106035","0.504167","1"
"167","Pointing","106475:106915","0.386111","0"
"168","Pointing","107195:107555","0.233714","0"
"169","Pointing","107755:107835","0.243000","0"
"170","Pointing","107955:108155","0.412667","0"
"171","Pointing","108275:108555","0.501429","1"
"172","Pointing","108675:108915","0.228600","0"
"173","Pointing","109155:109475","0.225429","0"
"174","Pointing","109755:109875","0.368667","0"
"175","Pointing","110715:110795","0.686333","1"
"176","Pointing","110955:111235","0.149200","0"
"177","Pointing","111475:111555","0.266667","0"
"178","Pointing","111755:113435","0.305469","0"
"179","Pointing","113875:113955","0.274333","0"
"180","Pointing","114235:114355","0.165667","0"
"181","Pointing","114475:114635","0.390200","0"
"182","Pointing","114795:115155","0.503500","1"
"183","Pointing","115275:115355","0.253500","0"
"184","Pointing","115515:116355","0.508667","1"
"185","Pointing","116635:116795","0.279000","0"
"186","Pointing","116955:117115","0.370000","0"
