"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"66","CellToEar","65365:65685","0.150667","0"
"67","CellToEar","65805:65885","0.258000","0"
"68","CellToEar","68565:68645","0.182333","0"
"69","CellToEar","69205:69405","0.241800","0"
"70","CellToEar","69525:69645","0.132333","0"
"71","CellToEar","70045:70245","0.148400","0"
"72","CellToEar","70405:71165","0.203563","0"
"73","CellToEar","71285:71445","0.125200","0"
"74","CellToEar","72085:72205","0.144333","0"
"75","CellToEar","72565:72685","0.203667","0"
"76","CellToEar","73245:73485","0.327500","0"
"77","CellToEar","74285:74405","0.153750","0"
"78","CellToEar","74925:75045","0.205000","0"
"79","CellToEar","75645:75765","0.170333","0"
"80","CellToEar","76485:76645","0.195000","0"
"81","CellToEar","77205:77405","0.264400","0"
"82","CellToEar","78285:78405","0.255000","0"
"83","CellToEar","79245:79325","0.117500","0"
"84","CellToEar","81965:82045","0.105500","0"
"85","CellToEar","83645:83725","0.196500","0"
"86","CellToEar","83845:83925","0.123000","0"
"87","CellToEar","91765:91845","0.218500","0"
"88","CellToEar","94525:94605","0.114500","0"
"89","CellToEar","97285:97405","0.256500","0"
"90","CellToEar","99205:99285","0.264000","0"
"91","CellToEar","100565:100685","0.237333","0"
"92","CellToEar","103845:103925","0.135500","0"
"93","CellToEar","106925:107165","0.303333","0"
"94","CellToEar","108765:108845","0.145000","0"
"95","CellToEar","109205:109285","0.126000","0"
"96","CellToEar","109405:109725","0.237750","0"
"97","CellToEar","109845:110445","0.272000","0"
"98","CellToEar","110565:111885","0.305485","0"
"99","CellToEar","112885:113045","0.320667","0"
"100","CellToEar","113165:113325","0.365333","0"
"101","CellToEar","113765:114005","0.310000","0"
"102","CellToEar","115885:116045","0.258750","0"
"103","CellToEar","116965:117045","0.193500","0"
"104","CellToEar","118845:119005","0.203333","0"
"105","CellToEar","119205:119285","0.301500","0"
"106","CellToEar","119765:120005","0.203500","0"
"107","CellToEar","121125:121285","0.311750","0"
"108","CellToEar","121405:121485","0.168000","0"
"109","CellToEar","122205:122285","0.107500","0"
"110","CellToEar","122445:123325","0.288714","0"
"111","CellToEar","123445:125805","0.304885","0"
"112","CellToEar","126205:126445","0.193400","0"
"113","CellToEar","126565:126805","0.226857","0"
"114","CellToEar","127685:127925","0.293000","0"
"115","CellToEar","128045:128285","0.178429","0"
"116","CellToEar","128885:129325","0.234182","0"
"117","CellToEar","129445:129685","0.179714","0"
"118","CellToEar","129805:130285","0.188909","0"
"119","CellToEar","130445:130525","0.109000","0"
"120","CellToEar","131005:131245","0.293167","0"
"121","CellToEar","131365:131525","0.134500","0"
"122","CellToEar","132125:132325","0.146750","0"
"123","CellToEar","132525:133325","0.208824","0"
"124","CellToEar","133485:133845","0.245500","0"
"125","CellToEar","134125:134245","0.300333","0"
"126","CellToEar","134365:134645","0.150429","0"
"127","CellToEar","134765:135685","0.214842","0"
"128","CellToEar","135805:135965","0.152333","0"
"129","CellToEar","136285:136445","0.114000","0"
"130","CellToEar","139765:140205","0.236200","0"
"131","CellToEar","140445:140565","0.109667","0"
"132","CellToEar","140765:141165","0.235667","0"
"133","CellToEar","141885:142125","0.155429","0"
"134","CellToEar","142285:142445","0.195250","0"
"135","CellToEar","143325:143405","0.514000","1"
"136","CellToEar","143765:143845","0.125500","0"
"137","CellToEar","144005:144085","0.215000","0"
"138","CellToEar","148165:148445","0.269143","0"
"139","CellToEar","148725:148885","0.259500","0"
"140","CellToEar","149365:149925","0.213636","0"
"141","CellToEar","150885:151165","0.322000","0"
"142","CellToEar","153405:153565","0.324800","0"
"143","CellToEar","154045:154165","0.177000","0"
"144","CellToEar","154525:154645","0.430333","0"
"145","CellToEar","156045:156205","0.288500","0"
"146","CellToEar","156325:156445","0.201667","0"
"147","CellToEar","157005:157805","0.349235","0"
"148","CellToEar","158125:158485","0.453556","0"
"149","CellToEar","158645:159045","0.456222","0"
"150","CellToEar","159885:160045","0.290000","0"
"151","CellToEar","160205:160605","0.460400","0"
"152","CellToEar","160805:160885","0.478667","0"
"153","CellToEar","161125:162125","0.159800","0"
"154","CellToEar","162245:162525","0.237000","0"
"155","CellToEar","162805:162965","0.292000","0"
"156","CellToEar","163205:163325","0.188667","0"
"157","CellToEar","164325:164525","0.337200","0"
"158","CellToEar","164725:164805","0.367000","0"
"159","CellToEar","165845:165925","0.143500","0"
"160","CellToEar","166725:167005","0.343167","0"
"161","CellToEar","167365:168405","0.271700","0"
"162","CellToEar","168725:168845","0.238500","0"
"163","CellToEar","169525:169645","0.153000","0"
"164","CellToEar","169925:170125","0.352600","0"
"165","CellToEar","174125:174205","0.368500","0"
"166","CellToEar","175325:175565","0.250667","0"
"167","CellToEar","175685:176045","0.530167","1"
"168","CellToEar","176165:176445","0.474750","0"
"169","CellToEar","176805:176925","0.231750","0"
"170","CellToEar","177245:177725","0.256091","0"
"171","CellToEar","177885:178085","0.130250","0"
"172","CellToEar","178885:178965","0.142500","0"
"173","CellToEar","179325:179685","0.206125","0"
"174","CellToEar","180165:180365","0.299000","0"
"175","CellToEar","180725:180885","0.235200","0"
"176","CellToEar","181165:181685","0.328538","0"
"177","CellToEar","182045:182485","0.377545","0"
"178","CellToEar","182805:182965","0.324500","0"
"179","CellToEar","183165:183285","0.340250","0"
"1","Pointing","605:765","0.364600","0"
"2","Pointing","3365:3445","0.136500","0"
"3","Pointing","3685:3765","0.390667","0"
"4","Pointing","6445:6525","0.289000","0"
"5","Pointing","7405:7485","0.315000","0"
"6","Pointing","9125:9205","0.153000","0"
"7","Pointing","10765:10965","0.198200","0"
"8","Pointing","11605:11685","0.153000","0"
"9","Pointing","12125:12285","0.143333","0"
"10","Pointing","12685:12765","0.544000","1"
"11","Pointing","14845:14925","0.527000","1"
"12","Pointing","16565:16645","0.747500","1"
"13","Pointing","17365:17445","0.276500","0"
"14","Pointing","17605:17725","0.189667","0"
"15","Pointing","17845:17925","0.182000","0"
"16","Pointing","18205:18325","0.180333","0"
"17","Pointing","18645:18725","0.143000","0"
"18","Pointing","18885:19125","0.202000","0"
"19","Pointing","20765:20845","0.197000","0"
"20","Pointing","23525:23645","0.486667","0"
"21","Pointing","23765:23845","0.334000","0"
"22","Pointing","24125:24765","0.563867","1"
"23","Pointing","25125:25365","0.207667","0"
"24","Pointing","25605:25765","0.230000","0"
"25","Pointing","25925:26005","0.210333","0"
"26","Pointing","26565:26845","0.484667","0"
"27","Pointing","27205:27365","0.175667","0"
"28","Pointing","27685:28325","0.378000","0"
"29","Pointing","28805:28885","0.560500","1"
"30","Pointing","29845:29925","0.439000","0"
"31","Pointing","30285:30405","0.175250","0"
"32","Pointing","30565:30885","0.482833","0"
"33","Pointing","33005:33165","0.370333","0"
"34","Pointing","33765:33845","0.387000","0"
"35","Pointing","35085:35245","0.213250","0"
"36","Pointing","35525:35605","0.270000","0"
"37","Pointing","36885:37005","0.428500","0"
"38","Pointing","37245:37405","0.467250","0"
"39","Pointing","37525:37645","0.532000","1"
"40","Pointing","39605:39725","0.378000","0"
"41","Pointing","41725:41805","0.450500","0"
"42","Pointing","43325:43405","0.572500","1"
"43","Pointing","43885:44165","0.450333","0"
"44","Pointing","44725:45565","0.364714","0"
"45","Pointing","46005:46125","0.270500","0"
"46","Pointing","46245:46405","0.359000","0"
"47","Pointing","47325:48365","0.495130","0"
"48","Pointing","48485:49485","0.475136","0"
"49","Pointing","50125:50245","0.297333","0"
"50","Pointing","50925:51125","0.250800","0"
"51","Pointing","52165:52285","0.126000","0"
"52","Pointing","52605:53085","0.376300","0"
"53","Pointing","53645:53765","0.165667","0"
"54","Pointing","54165:54245","0.157667","0"
"55","Pointing","54365:54565","0.311800","0"
"56","Pointing","54925:55045","0.166000","0"
"57","Pointing","56965:57205","0.359286","0"
"58","Pointing","57605:57685","0.451000","0"
"59","Pointing","58365:58445","0.460000","0"
"60","Pointing","60165:60285","0.233750","0"
"61","Pointing","60605:60805","0.558250","1"
"62","Pointing","61005:61085","0.900000","1"
"63","Pointing","62885:63045","0.600250","1"
"64","Pointing","63605:63725","0.373250","0"
"65","Pointing","63845:64285","0.216222","0"
"66","Pointing","64405:64645","0.500200","1"
"67","Pointing","65485:65805","0.460714","0"
"68","Pointing","67765:67845","0.444000","0"
"69","Pointing","67965:68045","0.484667","0"
"70","Pointing","68165:68285","0.185667","0"
"71","Pointing","68525:69285","0.652556","1"
"72","Pointing","69405:69685","0.333571","0"
"73","Pointing","70085:70165","0.214000","0"
"74","Pointing","70445:70925","0.349000","0"
"75","Pointing","71085:71285","0.403400","0"
"76","Pointing","71645:71725","0.145500","0"
"77","Pointing","71925:72245","0.453571","0"
"78","Pointing","72365:73045","0.354438","0"
"79","Pointing","73325:73445","0.419750","0"
"80","Pointing","74285:74365","0.352333","0"
"81","Pointing","74685:74805","0.194000","0"
"82","Pointing","75325:75725","0.286857","0"
"83","Pointing","76045:76165","0.636333","1"
"84","Pointing","76765:76965","0.310600","0"
"85","Pointing","79645:79805","0.450000","0"
"86","Pointing","80245:80405","0.506000","1"
"87","Pointing","81685:81765","0.268500","0"
"88","Pointing","83765:83845","0.663500","1"
"89","Pointing","91765:91845","0.320000","0"
"90","Pointing","92365:92445","0.314500","0"
"91","Pointing","94525:94765","0.602333","1"
"92","Pointing","95965:96045","0.546667","1"
"93","Pointing","100565:100645","0.196333","0"
"94","Pointing","102885:103005","0.228000","0"
"95","Pointing","106125:106245","0.428500","0"
"96","Pointing","107085:107165","0.344000","0"
"97","Pointing","107925:108005","0.555000","1"
"98","Pointing","111565:111885","0.235000","0"
"99","Pointing","112245:112485","0.310600","0"
"100","Pointing","113205:113325","0.378750","0"
"101","Pointing","115965:116165","0.256250","0"
"102","Pointing","117645:117805","0.529000","1"
"103","Pointing","117965:118045","0.205000","0"
"104","Pointing","118245:118325","0.468333","0"
"105","Pointing","118565:118725","0.377000","0"
"106","Pointing","119685:119765","0.226667","0"
"107","Pointing","120005:120125","0.295250","0"
"108","Pointing","120485:120765","0.219000","0"
"109","Pointing","120965:121045","0.479500","0"
"110","Pointing","121365:121445","0.649667","1"
"111","Pointing","122165:122285","0.212667","0"
"112","Pointing","122685:122965","0.371429","0"
"113","Pointing","123165:123325","0.275333","0"
"114","Pointing","123445:123805","0.384750","0"
"115","Pointing","124125:124285","0.319250","0"
"116","Pointing","124445:124605","0.395200","0"
"117","Pointing","125165:125365","0.340400","0"
"118","Pointing","125805:125885","0.242500","0"
"119","Pointing","128085:128325","0.248600","0"
"120","Pointing","128685:128805","0.392500","0"
"121","Pointing","128925:130325","0.380000","0"
"122","Pointing","130485:130805","0.134714","0"
"123","Pointing","131165:131245","0.488667","0"
"124","Pointing","131365:131525","0.617250","1"
"125","Pointing","132285:132485","0.588500","1"
"126","Pointing","132965:133125","0.371750","0"
"127","Pointing","133245:133325","0.624000","1"
"128","Pointing","133765:133845","0.733500","1"
"129","Pointing","134325:134405","0.137000","0"
"130","Pointing","134525:134605","0.594500","1"
"131","Pointing","134725:134965","0.509333","1"
"132","Pointing","135085:135165","0.119333","0"
"133","Pointing","135285:135365","0.432000","0"
"134","Pointing","135645:135885","0.238286","0"
"135","Pointing","136845:136925","0.402333","0"
"136","Pointing","138685:138805","0.563250","1"
"137","Pointing","139805:140165","0.375500","0"
"138","Pointing","140445:141245","0.246053","0"
"139","Pointing","141645:141725","0.401500","0"
"140","Pointing","141965:142045","0.230000","0"
"141","Pointing","142365:142485","0.423250","0"
"142","Pointing","142885:143005","0.577000","1"
"143","Pointing","143325:143405","0.136333","0"
"144","Pointing","144005:144085","0.389000","0"
"145","Pointing","144245:144405","0.359000","0"
"146","Pointing","144645:144725","0.536667","1"
"147","Pointing","146165:146325","0.334400","0"
"148","Pointing","146965:147125","0.681333","1"
"149","Pointing","148245:148405","0.358500","0"
"150","Pointing","149365:149605","0.525167","1"
"151","Pointing","150765:151045","0.320167","0"
"152","Pointing","153885:153965","0.321500","0"
"153","Pointing","154085:154285","0.204000","0"
"154","Pointing","154445:154685","0.331400","0"
"155","Pointing","154805:155645","0.645667","1"
"156","Pointing","155965:156045","0.226500","0"
"157","Pointing","156445:156525","0.717667","1"
"158","Pointing","156925:157005","0.353000","0"
"159","Pointing","157445:157525","0.148500","0"
"160","Pointing","157805:157885","0.346000","0"
"161","Pointing","158045:158365","0.431286","0"
"162","Pointing","158725:158845","0.476333","0"
"163","Pointing","158965:159045","0.142000","0"
"164","Pointing","159165:159245","0.336000","0"
"165","Pointing","159445:159525","0.405667","0"
"166","Pointing","160365:160485","0.542250","1"
"167","Pointing","161205:161285","0.396500","0"
"168","Pointing","161645:161805","0.357250","0"
"169","Pointing","162045:162125","0.264000","0"
"170","Pointing","162445:162565","0.489333","0"
"171","Pointing","162685:163005","0.259625","0"
"172","Pointing","163245:163365","0.150333","0"
"173","Pointing","163565:163805","0.545250","1"
"174","Pointing","164525:164845","0.446500","0"
"175","Pointing","168245:168325","0.245500","0"
"176","Pointing","168565:168885","0.763750","1"
"177","Pointing","169045:169125","0.667000","1"
"178","Pointing","169925:170125","0.134500","0"
"179","Pointing","172605:172685","0.566500","1"
"180","Pointing","172805:172885","0.176000","0"
"181","Pointing","175965:176085","0.124750","0"
"182","Pointing","176245:176445","0.215500","0"
"183","Pointing","176765:176845","0.408000","0"
"184","Pointing","177205:177765","0.347727","0"
"185","Pointing","178925:179005","0.181500","0"
"186","Pointing","179405:179565","0.154000","0"
"187","Pointing","179685:179885","0.544600","1"
"188","Pointing","180205:180365","0.220250","0"
"189","Pointing","180645:180885","0.211400","0"
